"Symbol: $SRIT",,,,,
"Date Time","Open","High","Low","Close","Change"
2004-01-22,346.09,347.6,341.58,341.58,-4.509999999999991
2004-01-23,341.58,344.88,338.97,341.25,-0.3299999999999841
2004-01-26,341.25,348.05,341.25,348.05,6.800000000000011
2004-01-27,348.05,348.07,341.11,341.12,-6.930000000000007
2004-01-28,341.11,344.73,335.49,335.93,-5.189999999999998
2004-01-29,335.87,337.76,330.14,334.52,-1.410000000000025
2004-01-30,334.52,335.76,333.16,333.88,-0.6399999999999864
2004-02-02,333.88,337.29,332.08,333.11,-0.7699999999999818
2004-02-03,333.11,334.98,332.44,334.49,1.3799999999999955
2004-02-04,334.49,334.49,324.55,324.64,-9.850000000000023
2004-02-05,324.64,327.01,323.41,324.56,-0.07999999999998408
2004-02-06,324.56,331.84,324.56,331.84,7.279999999999973
2004-02-09,331.84,332.87,329.93,330.09,-1.75
2004-02-10,330.09,332.88,330.03,332,1.910000000000025
2004-02-11,332,335.42,331.8,334.9,2.8999999999999773
2004-02-12,334.9,335.32,331.82,331.83,-3.069999999999993
2004-02-13,331.83,334.62,328.35,329.15,-2.680000000000007
2004-02-17,329.15,333.96,329.15,332.88,3.730000000000018
2004-02-18,332.88,334.58,331.77,332.36,-0.5199999999999818
2004-02-19,332.36,335.61,327.72,327.72,-4.639999999999986
2004-02-20,327.72,328.4,323.47,325.71,-2.0100000000000477
2004-02-23,325.71,327.07,318.91,320.89,-4.819999999999993
2004-02-24,320.89,322.51,318.2,320.81,-0.07999999999998408
2004-02-25,320.81,324.18,320.81,323.38,2.569999999999993
2004-02-26,323.38,326.31,321.95,324.56,1.1800000000000068
2004-02-27,324.56,326.42,322.15,322.91,-1.6499999999999773
2004-03-01,322.96,326.91,322.68,326.77,3.859999999999957
2004-03-02,326.77,328.32,323.99,323.99,-2.7799999999999727
2004-03-03,323.99,323.99,320.95,322.42,-1.5699999999999932
2004-03-04,322.42,325.31,322.2,325.31,2.8899999999999864
2004-03-05,325.31,326.56,321.82,322.85,-2.4599999999999795
2004-03-08,322.87,324.32,315.07,315.08,-7.770000000000039
2004-03-09,315.08,315.26,311.69,313.49,-1.589999999999975
2004-03-10,313.49,315.63,309.35,309.35,-4.139999999999986
2004-03-11,309.35,312.52,306.14,306.14,-3.2100000000000364
2004-03-12,306.14,313.07,306.14,313.07,6.930000000000007
2004-03-15,313.07,313.07,306.41,306.49,-6.579999999999984
2004-03-16,306.5,309.5,304.99,307.98,1.490000000000009
2004-03-17,307.98,313.43,307.98,312.5,4.519999999999982
2004-03-18,312.5,312.5,307.36,309.66,-2.839999999999975
2004-03-19,309.66,309.84,304.5,304.51,-5.150000000000034
2004-03-22,304.51,304.51,298.02,301.1,-3.409999999999968
2004-03-23,301.11,304.36,299.81,300.15,-0.9500000000000455
2004-03-24,300.15,305.24,300.15,303.1,2.9500000000000455
2004-03-25,303.1,313.4,303.1,313.25,10.149999999999977
2004-03-26,313.26,314.49,311.14,311.14,-2.1100000000000136
2004-03-29,311.14,317.28,311.14,316.34,5.199999999999989
2004-03-30,316.35,316.35,312.86,316.34,0
2004-03-31,316.34,316.34,313.6,314.25,-2.089999999999975
2004-04-01,314.27,318.49,314.27,317.47,3.2200000000000273
2004-04-02,317.49,325.82,317.49,325.82,8.349999999999966
2004-04-05,325.82,329.07,325.82,329.07,3.25
2004-04-06,329.07,329.07,323.56,324.98,-4.089999999999975
2004-04-07,325,325,319.9,322.08,-2.900000000000034
2004-04-08,322.07,326.8,321.6,323.19,1.1100000000000136
2004-04-12,323.19,325.2,323.19,324.48,1.2900000000000205
2004-04-13,324.49,325.33,319.83,320.49,-3.990000000000009
2004-04-14,320.48,321.84,318.36,319.94,-0.5500000000000114
2004-04-15,319.94,321.13,313.35,315.25,-4.689999999999998
2004-04-16,315.24,315.24,310.25,312.56,-2.6899999999999977
2004-04-19,312.55,315.89,311.88,315.86,3.3000000000000114
2004-04-20,315.88,317.52,308.26,308.27,-7.590000000000032
2004-04-21,308.26,312.37,308.26,312.23,3.9600000000000364
2004-04-22,312.23,318.97,310.23,317.75,5.519999999999982
2004-04-23,317.76,323.46,317.76,323.19,5.439999999999998
2004-04-26,323.2,323.35,318.04,319.24,-3.9499999999999886
2004-04-27,319.23,321.91,317.36,317.53,-1.7100000000000364
2004-04-28,317.53,317.53,311.03,311.52,-6.009999999999991
2004-04-29,311.55,311.86,303.49,305.85,-5.669999999999959
2004-04-30,305.65,306.62,299.51,299.55,-6.300000000000011
2004-05-03,299.53,305.2,299.53,301.77,2.2199999999999704
2004-05-04,301.79,307.84,301.47,304.29,2.5200000000000387
2004-05-05,304.29,306.86,304.2,305.14,0.8499999999999659
2004-05-06,305.15,305.15,301.21,303.65,-1.490000000000009
2004-05-07,303.65,308.78,303.65,303.8,0.1500000000000341
2004-05-10,303.77,304.14,300.87,303.12,-0.6800000000000068
2004-05-11,303.11,308.36,303.11,308.12,5
2004-05-12,308.12,308.12,299.1,306.21,-1.910000000000025
2004-05-13,306.19,308.04,304.65,306.72,0.5100000000000477
2004-05-14,306.73,306.73,301.36,302.07,-4.650000000000034
2004-05-17,302.06,302.06,296.61,297.98,-4.089999999999975
2004-05-18,297.96,302.79,297.96,301.11,3.1299999999999955
2004-05-19,301.13,308.96,301.13,302.19,1.079999999999984
2004-05-20,302.19,304.42,301.08,302.33,0.13999999999998636
2004-05-21,302.33,305.28,302.33,304.03,1.6999999999999886
2004-05-24,304.06,307.38,304.06,304.85,0.82000000000005
2004-05-25,304.82,311.68,302.79,311.13,6.279999999999973
2004-05-26,311.13,312.82,309.13,312.29,1.160000000000025
2004-05-27,312.31,314.65,311.13,313.53,1.2399999999999523
2004-05-28,313.54,314.71,312.8,314.31,0.7800000000000296
2004-06-01,314.26,314.51,310.59,313.29,-1.0199999999999818
2004-06-02,313.31,314.07,310.86,312.28,-1.0100000000000477
2004-06-03,312.29,312.29,307.97,307.99,-4.289999999999964
2004-06-04,307.97,314.59,307.97,311.53,3.5399999999999636
2004-06-07,311.53,319.65,311.53,319.61,8.080000000000041
2004-06-08,319.65,321.22,317.49,321.2,1.589999999999975
2004-06-09,321.22,321.22,316.48,316.64,-4.560000000000002
2004-06-10,316.65,318.76,316.63,318.75,2.1100000000000136
2004-06-14,318.76,318.76,312.7,314.45,-4.300000000000011
2004-06-15,314.47,320.75,314.47,318.25,3.8000000000000114
2004-06-16,318.23,318.23,316.49,317.05,-1.1999999999999886
2004-06-17,317.05,317.05,313.15,313.67,-3.3799999999999955
2004-06-18,313.67,316.25,312.81,314.21,0.5399999999999636
2004-06-21,314.18,316.42,311.87,312.22,-1.9899999999999523
2004-06-22,312.22,316.84,311.81,316.57,4.349999999999966
2004-06-23,316.57,321.4,316.57,321.18,4.610000000000014
2004-06-24,321.17,323.2,319.43,319.69,-1.490000000000009
2004-06-25,319.63,322.48,319.11,319.11,-0.5799999999999841
2004-06-28,319.5,322.34,317.29,318.04,-1.0699999999999932
2004-06-29,318.05,321.73,317.96,321.44,3.3999999999999773
2004-06-30,321.49,324.53,320.89,322.94,1.5
2004-07-01,322.93,322.93,314.87,316.96,-5.980000000000018
2004-07-02,316.98,316.98,312.44,313.53,-3.430000000000007
2004-07-06,313.56,313.56,303.72,305.34,-8.189999999999998
2004-07-07,305.34,308.94,305.34,307.13,1.7900000000000205
2004-07-08,307.13,307.13,302.44,302.49,-4.639999999999986
2004-07-09,302.49,306.82,302.49,305.44,2.9499999999999886
2004-07-12,305.44,305.44,300.99,303.88,-1.5600000000000023
2004-07-13,303.88,305.48,302.66,302.66,-1.2199999999999704
2004-07-14,302.66,302.66,296.19,297.17,-5.490000000000009
2004-07-15,297.17,299.2,296.06,296.09,-1.080000000000041
2004-07-16,296.09,298.32,291.28,291.28,-4.810000000000002
2004-07-19,291.28,294.58,290.8,292.81,1.5300000000000296
2004-07-20,292.81,298.79,292.81,298.79,5.980000000000018
2004-07-21,298.79,303.01,293.24,293.24,-5.550000000000011
2004-07-22,293.24,298.39,291.96,297.77,4.529999999999973
2004-07-23,297.77,297.77,290.39,290.61,-7.159999999999968
2004-07-26,290.61,292.97,289.07,290.93,0.3199999999999932
2004-07-27,290.93,294.57,290.02,293.48,2.5500000000000114
2004-07-28,293.48,294.68,288.47,293.08,-0.4000000000000341
2004-07-29,293.08,298.53,293.08,297.05,3.9700000000000273
2004-07-30,297.05,300.27,296.64,298.56,1.509999999999991
2004-08-02,298.56,300.21,296.29,299.93,1.3700000000000045
2004-08-03,299.93,299.93,293.64,293.74,-6.189999999999998
2004-08-04,293.74,296.07,292.55,294.65,0.9099999999999682
2004-08-05,294.65,295.72,289.76,290.02,-4.6299999999999955
2004-08-06,290.02,290.02,281.83,281.86,-8.159999999999968
2004-08-09,281.86,283.42,281.22,281.9,0.03999999999996362
2004-08-10,281.9,286.93,281.9,286.93,5.03000000000003
2004-08-11,286.93,286.93,276.4,278.66,-8.269999999999982
2004-08-12,278.66,278.66,270.36,271.28,-7.380000000000052
2004-08-13,271.28,274.09,271.28,273.53,2.25
2004-08-16,273.53,277.62,273.53,276.14,2.6100000000000136
2004-08-17,276.14,279.86,276.14,278.2,2.0600000000000023
2004-08-18,278.2,284.23,276.58,284.2,6
2004-08-19,284.2,284.23,281.14,282.62,-1.579999999999984
2004-08-20,282.62,285.16,281.98,284.01,1.3899999999999864
2004-08-23,284.01,287.06,284.01,285.56,1.5500000000000114
2004-08-24,285.56,287,282.86,283.86,-1.6999999999999886
2004-08-25,283.86,288.16,282.9,287.41,3.5500000000000114
2004-08-26,287.41,287.41,285.49,285.79,-1.6200000000000045
2004-08-27,285.79,288.32,285.79,287.38,1.589999999999975
2004-08-30,287.38,287.38,283.23,283.23,-4.149999999999977
2004-08-31,283.23,283.23,279.32,282.45,-0.7800000000000296
2004-09-01,282.45,285.83,282.23,283.98,1.5300000000000296
2004-09-02,283.98,287.55,283.35,287.24,3.259999999999991
2004-09-03,287.24,287.24,280,280.32,-6.920000000000016
2004-09-07,280.32,283.07,280.15,281.54,1.2200000000000273
2004-09-08,281.54,283.65,280.99,281.46,-0.08000000000004093
2004-09-09,281.46,287.7,281.46,286.62,5.160000000000025
2004-09-10,286.62,292.78,286.19,292.32,5.699999999999989
2004-09-13,292.32,296.6,292.32,294.11,1.7900000000000205
2004-09-14,294.11,295.06,292.76,294.65,0.5399999999999636
2004-09-15,294.65,294.65,289.96,290.46,-4.189999999999998
2004-09-16,290.46,292.76,290.33,290.78,0.3199999999999932
2004-09-17,290.78,292.1,289.67,292.05,1.2700000000000387
2004-09-20,291.86,296.08,290.44,293.78,1.7299999999999613
2004-09-21,293.78,296.67,293.78,295.58,1.8000000000000114
2004-09-22,295.58,295.58,289.84,290.08,-5.5
2004-09-23,290.31,291.95,289.81,290.62,0.5400000000000205
2004-09-24,290.62,291.97,288.07,288.07,-2.5500000000000114
2004-09-27,288.07,288.07,285.53,285.53,-2.5400000000000205
2004-09-28,285.53,286.62,283.59,285.81,0.28000000000002956
2004-09-29,285.81,290.05,285.81,289.71,3.8999999999999773
2004-09-30,289.71,291.95,289.71,290.63,0.9200000000000159
2004-10-01,290.63,299.79,290.63,299.55,8.920000000000016
2004-10-04,299.55,303.72,299.55,301.08,1.5299999999999727
2004-10-05,301.08,303.25,300.09,302.51,1.4300000000000068
2004-10-06,302.51,304.86,300.53,304.86,2.3500000000000227
2004-10-07,304.86,305.22,301.64,301.69,-3.170000000000016
2004-10-08,301.48,301.48,295.85,296.27,-5.420000000000016
2004-10-11,296.26,297.92,295.97,297.17,0.9000000000000341
2004-10-12,297.17,297.17,293.18,295.63,-1.5400000000000205
2004-10-13,295.63,300.37,295.28,296.08,0.44999999999998863
2004-10-14,296.13,296.13,293.12,293.48,-2.599999999999966
2004-10-15,293.48,296.73,293.35,294.57,1.089999999999975
2004-10-18,294.57,298.49,293.29,298.49,3.920000000000016
2004-10-19,298.55,303.24,298.55,298.69,0.19999999999998863
2004-10-20,298.53,300.35,296.5,299.91,1.2200000000000273
2004-10-21,299.91,304.38,299.91,303.1,3.1899999999999977
2004-10-22,303.1,303.1,296.3,296.37,-6.730000000000018
2004-10-25,296.11,297.58,295.62,296.02,-0.35000000000002274
2004-10-26,295.84,297.34,294.7,297.34,1.3199999999999932
2004-10-27,297.34,304.8,296.6,304.17,6.830000000000041
2004-10-28,304.17,306.54,302.79,305.3,1.1299999999999955
2004-10-29,305.3,306.88,303.83,305.85,0.5500000000000114
2004-11-01,306.16,307.82,305.24,306.8,0.9499999999999886
2004-11-02,306.82,310.91,306.63,308.08,1.2799999999999727
2004-11-03,308.08,313.16,307.91,309.32,1.240000000000009
2004-11-04,309.32,312.69,307.85,312.61,3.2900000000000205
2004-11-05,312.61,316.83,312.61,315.57,2.9599999999999795
2004-11-08,315.57,316.7,315.01,315.99,0.4200000000000159
2004-11-09,315.99,317.49,315.06,315.79,-0.19999999999998863
2004-11-10,314.69,314.79,312.35,312.35,-3.4399999999999977
2004-11-11,312.55,317.01,312.55,316.72,4.3700000000000045
2004-11-12,316.72,321.47,316.48,321.47,4.75
2004-11-15,327.37,327.37,320.87,323.34,1.8699999999999477
2004-11-16,323.34,323.34,319.66,320.77,-2.569999999999993
2004-11-17,320.77,327.38,320.77,325.4,4.6299999999999955
2004-11-18,325.4,326.91,324.13,326.66,1.2600000000000477
2004-11-19,326.66,326.66,320.75,320.75,-5.910000000000025
2004-11-22,320.75,322.42,318.38,322.42,1.670000000000016
2004-11-23,322.42,323.38,319.43,320.91,-1.509999999999991
2004-11-24,320.91,323.66,320.91,323.5,2.589999999999975
2004-11-26,323.5,324,322.32,322.32,-1.1800000000000068
2004-11-29,322.32,325.51,321.24,323.05,0.7300000000000182
2004-11-30,323.05,323.07,320.5,320.5,-2.5500000000000114
2004-12-01,320.5,328.23,320.5,328.23,7.730000000000018
2004-12-02,328.23,330.9,327.06,327.67,-0.5600000000000023
2004-12-03,331.39,333.72,330.56,330.88,3.2099999999999795
2004-12-06,330.88,334.15,329.63,333.24,2.3600000000000136
2004-12-07,333.24,335.41,327.62,327.62,-5.6200000000000045
2004-12-08,327.62,328.99,326.66,327.87,0.25
2004-12-09,327.87,328.14,322.26,327.09,-0.7800000000000296
2004-12-10,326.91,327.22,325.17,325.48,-1.6099999999999568
2004-12-13,326.52,328.99,326.24,328.76,3.2799999999999727
2004-12-14,328.76,330.59,328.76,330.01,1.25
2004-12-15,330.01,331.78,328.65,330.17,0.160000000000025
2004-12-16,330.2,331.65,326.94,328.26,-1.910000000000025
2004-12-17,328.02,329,324.71,324.71,-3.5500000000000114
2004-12-20,325,328.64,323.84,324.19,-0.5199999999999818
2004-12-21,324.19,328.37,324.19,328.11,3.920000000000016
2004-12-22,328.11,330.2,327.64,329.08,0.9699999999999704
2004-12-23,329.08,330.36,328.67,329.36,0.28000000000002956
2004-12-27,329.68,330.7,327.12,327.69,-1.670000000000016
2004-12-28,327.74,329.66,327.63,329.19,1.5
2004-12-29,329.19,330.47,328.7,329.36,0.17000000000001592
2004-12-30,329.36,330.46,329.36,329.55,0.18999999999999773
2004-12-31,329.55,330.89,329.49,329.55,0
2005-01-03,329.55,332.17,326.14,326.83,-2.7200000000000273
2005-01-04,327.14,327.83,319.16,320.39,-6.439999999999998
2005-01-05,320.39,323.17,318.85,318.85,-1.5399999999999636
2005-01-06,319.14,320.57,317.88,318.07,-0.7800000000000296
2005-01-07,318.25,320.56,316.65,318.82,0.75
2005-01-10,318.72,321.08,318.04,319.5,0.6800000000000068
2005-01-11,318.74,318.74,314.89,316.02,-3.480000000000018
2005-01-12,316.15,317.97,314.34,317.87,1.8500000000000227
2005-01-13,317.87,317.98,314.05,314.64,-3.230000000000018
2005-01-14,314.64,317.13,314.64,316.34,1.6999999999999886
2005-01-18,316.34,319.2,314.91,319.2,2.8600000000000136
2005-01-19,318.96,318.96,312.65,312.75,-6.449999999999989
2005-01-20,312.21,312.65,310.07,310.07,-2.680000000000007
2005-01-21,310.07,311.93,307.49,307.49,-2.579999999999984
2005-01-24,307.49,308.74,303.93,303.93,-3.5600000000000023
2005-01-25,303.93,308.31,303.93,305.96,2.0299999999999727
2005-01-26,306.95,309.68,306.95,308.78,2.819999999999993
2005-01-27,308.74,309.98,307.4,309.76,0.9800000000000182
2005-01-28,309.76,311.54,307.26,308.91,-0.8499999999999659
2005-01-31,308.91,312.96,308.91,312.26,3.349999999999966
2005-02-01,312.26,314.08,311.89,313.32,1.0600000000000023
2005-02-02,313.75,314.34,311.88,313.58,0.2599999999999909
2005-02-03,313.58,313.58,309.09,310.38,-3.1999999999999886
2005-02-04,310.38,316.3,310.38,316.27,5.889999999999986
2005-02-07,316.27,317.46,315.2,315.92,-0.3499999999999659
2005-02-08,315.92,318.4,315.64,316.68,0.7599999999999909
2005-02-09,316.68,317.7,311.98,312.35,-4.329999999999984
2005-02-10,312.36,313.42,310.51,312.47,0.12000000000000455
2005-02-11,311.42,316.55,310.22,315.58,3.109999999999957
2005-02-14,315.58,316.87,315.32,316.47,0.8900000000000432
2005-02-15,316.64,320.04,316.23,318.04,1.5699999999999932
2005-02-16,318.04,318.04,316.04,316.66,-1.3799999999999955
2005-02-17,316.66,317.3,312.25,312.25,-4.410000000000025
2005-02-18,312.25,313.16,311.57,311.66,-0.589999999999975
2005-02-22,311.66,313.57,308.61,308.61,-3.0500000000000114
2005-02-23,308.6,309.51,306.31,307.75,-0.8600000000000136
2005-02-24,307.31,311.09,306.96,310.97,3.2200000000000273
2005-02-25,310.92,313.05,310.41,312.98,2.009999999999991
2005-02-28,312.98,314.51,310.71,312.18,-0.8000000000000114
2005-03-01,312.18,315.77,312.18,315.27,3.089999999999975
2005-03-02,315.27,316.72,312.5,314.21,-1.0600000000000023
2005-03-03,314.21,314.76,311.02,312.22,-1.9899999999999523
2005-03-04,312.22,315.29,312.22,313.38,1.1599999999999682
2005-03-07,313.28,319.63,313.28,317.38,4
2005-03-08,317.11,318.76,314.53,314.69,-2.6899999999999977
2005-03-09,314.69,316.84,313.66,313.85,-0.839999999999975
2005-03-10,313.96,315.44,311.78,315.44,1.589999999999975
2005-03-11,315.64,316.67,310.17,310.69,-4.75
2005-03-14,310.69,312.22,310.59,312.02,1.329999999999984
2005-03-15,312.02,313.05,309.18,309.18,-2.839999999999975
2005-03-16,309.18,309.95,305.49,305.99,-3.1899999999999977
2005-03-17,305.99,307.63,305.66,305.72,-0.2699999999999818
2005-03-18,306.2,306.2,303.05,303.94,-1.7800000000000296
2005-03-21,303.94,305.74,302.44,304.28,0.339999999999975
2005-03-22,304.28,305.61,300.96,300.96,-3.319999999999993
2005-03-23,300.96,304.13,300.96,302.82,1.8600000000000136
2005-03-24,302.82,305.96,302.76,302.76,-0.060000000000002274
2005-03-28,302.76,305.4,302.76,303.01,0.25
2005-03-29,303.01,304.22,300.52,301.28,-1.7300000000000182
2005-03-30,301.36,306.15,301.36,306.05,4.770000000000039
2005-03-31,306.05,306.39,304.63,304.93,-1.1200000000000045
2005-04-01,304.93,307.02,302.42,302.58,-2.3500000000000227
2005-04-04,302.58,303.98,300.85,303.39,0.8100000000000023
2005-04-05,303.39,304.82,303.11,303.85,0.4600000000000364
2005-04-06,303.85,305.97,303.13,303.3,-0.5500000000000114
2005-04-07,303.3,307.1,303.3,307.08,3.7799999999999727
2005-04-08,307.17,308,304.85,304.85,-2.2299999999999613
2005-04-11,305.07,305.59,302.95,303.33,-1.5200000000000387
2005-04-12,303.41,304.92,300,304.62,1.2900000000000205
2005-04-13,304.62,304.62,299.13,299.56,-5.060000000000002
2005-04-14,299.56,299.56,295.67,295.67,-3.8899999999999864
2005-04-15,294.17,294.17,286.38,286.39,-9.28000000000003
2005-04-18,286.17,288.46,286.12,286.64,0.25
2005-04-19,286.64,290.67,286.64,289.89,3.25
2005-04-20,289.89,292.46,287.05,287.05,-2.839999999999975
2005-04-21,287.05,296.37,287.05,296.37,9.319999999999993
2005-04-22,296.37,296.37,290.48,292.43,-3.9399999999999977
2005-04-25,292.43,295.69,292.43,294.9,2.4699999999999704
2005-04-26,294.61,296.88,291.71,291.71,-3.1899999999999977
2005-04-27,291.71,293.93,290.05,292.89,1.1800000000000068
2005-04-28,292.29,292.52,289.47,289.54,-3.349999999999966
2005-04-29,290.34,292.93,288.4,292.87,3.329999999999984
2005-05-02,292.87,294.39,291.88,293.3,0.4300000000000068
2005-05-03,293.3,295.69,293.16,294.32,1.0199999999999818
2005-05-04,294.32,298.04,294.29,297.88,3.5600000000000023
2005-05-05,297.88,298.92,296.1,297.17,-0.7099999999999795
2005-05-06,297.17,299.1,297.17,298.6,1.4300000000000068
2005-05-09,298.6,299.67,297.06,299.67,1.0699999999999932
2005-05-10,299.67,299.67,295.35,296.34,-3.330000000000041
2005-05-11,296.72,298.24,294.03,298.23,1.8900000000000432
2005-05-12,298.1,300.5,297.19,298.11,-0.12000000000000455
2005-05-13,298.76,303.81,298.76,302.87,4.759999999999991
2005-05-16,302.87,305.41,302.33,305.2,2.329999999999984
2005-05-17,305.12,306.94,302.86,306.94,1.740000000000009
2005-05-18,306.94,311.85,306.94,310.92,3.980000000000018
2005-05-19,310.94,313.16,310.79,313.16,2.240000000000009
2005-05-20,313.09,314.16,311.89,313.92,0.7599999999999909
2005-05-23,313.76,315.75,313.74,314.93,1.009999999999991
2005-05-24,314.93,316.49,313.52,316.31,1.3799999999999955
2005-05-25,316,316,313.07,314.93,-1.3799999999999955
2005-05-26,314.93,318.93,314.93,318.62,3.6899999999999977
2005-05-27,317.92,318.22,316.85,318.16,-0.45999999999997954
2005-05-31,318.16,318.16,315.37,315.37,-2.7900000000000205
2005-06-01,315.37,320.05,315.23,318.8,3.430000000000007
2005-06-02,318.7,320.44,317.89,320.44,1.6399999999999864
2005-06-03,320.44,320.44,315.85,316.24,-4.199999999999989
2005-06-06,316.25,316.47,314.7,315.99,-0.25
2005-06-07,316.04,319.17,314.43,314.43,-1.5600000000000023
2005-06-08,314.74,316.6,314.32,314.63,0.19999999999998863
2005-06-09,314.49,317.26,313.56,317.18,2.5500000000000114
2005-06-10,317.18,317.18,312.68,314.12,-3.0600000000000023
2005-06-13,313.94,317.05,313.44,315.34,1.2199999999999704
2005-06-14,315.34,315.93,313.23,313.87,-1.4699999999999704
2005-06-15,314.63,315.84,311.19,315.22,1.3500000000000227
2005-06-16,315.22,316.73,314.79,316.19,0.9699999999999704
2005-06-17,316.85,317.97,315.92,316.08,-0.11000000000001364
2005-06-20,316.08,317.71,313.94,315.96,-0.12000000000000455
2005-06-21,315.96,317.85,315.74,317.38,1.420000000000016
2005-06-22,317.38,319.11,317.01,318.13,0.75
2005-06-23,318.13,321.93,315.9,315.9,-2.230000000000018
2005-06-24,315.9,315.9,311.03,311.03,-4.8700000000000045
2005-06-27,311.03,311.48,308.39,308.98,-2.0499999999999545
2005-06-28,308.98,313.02,308.98,312.25,3.269999999999982
2005-06-29,312.25,314.28,312.25,312.61,0.36000000000001364
2005-06-30,312.76,313.51,309.68,309.82,-2.7900000000000205
2005-07-01,309.82,311.83,309.56,309.96,0.13999999999998636
2005-07-05,309.92,313.17,308.73,312.77,2.8100000000000023
2005-07-06,312.78,314.97,311.96,311.96,-0.8100000000000023
2005-07-07,311.49,313.2,309.11,313.15,1.1899999999999977
2005-07-08,313.15,319.09,313.15,318.87,5.720000000000027
2005-07-11,318.87,322.47,318.87,322.32,3.4499999999999886
2005-07-12,322.29,325.42,321.68,324.64,2.319999999999993
2005-07-13,324.64,326.74,324.54,326.46,1.8199999999999932
2005-07-14,327.48,330.17,327.48,328.93,2.4700000000000273
2005-07-15,328.93,329.63,327.67,329.19,0.2599999999999909
2005-07-18,328.94,328.94,327.39,327.41,-1.7799999999999727
2005-07-19,327.41,333.57,327.41,333.04,5.6299999999999955
2005-07-20,332.12,332.72,327.37,332.22,-0.8199999999999932
2005-07-21,332.22,332.22,329.06,330.01,-2.2100000000000364
2005-07-22,330.31,330.32,327.69,328.85,-1.1599999999999682
2005-07-25,328.85,330.15,327.28,327.5,-1.3500000000000227
2005-07-26,327.98,329.5,327.72,328.83,1.329999999999984
2005-07-27,328.83,331.03,326.9,330.46,1.6299999999999955
2005-07-28,330.59,330.59,328.77,330.32,-0.13999999999998636
2005-07-29,330.32,330.32,327.96,327.96,-2.3600000000000136
2005-08-01,327.96,329.94,327.9,328.63,0.6700000000000159
2005-08-02,328.63,333.35,328.63,333,4.3700000000000045
2005-08-03,332.72,334.6,332.18,334.56,1.5600000000000023
2005-08-04,334.55,334.55,331.05,331.39,-3.170000000000016
2005-08-05,331.38,332.16,329.77,330.67,-0.7199999999999704
2005-08-08,330.94,331.82,328.63,328.89,-1.7800000000000296
2005-08-09,328.89,332.52,328.89,331.02,2.1299999999999955
2005-08-10,331.11,332.74,326.46,326.78,-4.240000000000009
2005-08-11,326.89,329.38,326.51,329.36,2.580000000000041
2005-08-12,326.87,326.87,323.97,325.38,-3.980000000000018
2005-08-15,325.38,328.22,324.11,327.24,1.8600000000000136
2005-08-16,326.55,326.55,322.46,322.75,-4.490000000000009
2005-08-17,322.75,327.65,322.75,326.51,3.759999999999991
2005-08-18,326.42,326.43,324.33,324.39,-2.1200000000000045
2005-08-19,324.39,326.2,324.28,324.28,-0.11000000000001364
2005-08-22,324.61,327.89,323.76,325.26,0.9800000000000182
2005-08-23,325.33,326.24,323.5,324.69,-0.5699999999999932
2005-08-24,324.52,327.91,322.9,322.96,-1.7300000000000182
2005-08-25,323.03,324.55,323.03,323.7,0.7400000000000091
2005-08-26,323.67,324.03,321.87,322.73,-0.9699999999999704
2005-08-29,322.55,325.9,321.6,324.91,2.180000000000007
2005-08-30,324.28,324.69,322.16,324.56,-0.35000000000002274
2005-08-31,324.56,326.95,323.58,326.95,2.3899999999999864
2005-09-01,326.88,326.88,324.78,325.46,-1.490000000000009
2005-09-02,325.62,326.7,324.7,324.72,-0.7399999999999523
2005-09-06,324.72,329.1,324.72,328.94,4.21999999999997
2005-09-07,328.54,329.42,327.28,328.88,-0.060000000000002274
2005-09-08,328.98,330.97,328.54,329.58,0.6999999999999886
2005-09-09,329.51,331.22,329.1,330.48,0.9000000000000341
2005-09-12,330.91,332.18,330.36,330.87,0.38999999999998636
2005-09-13,330.87,333.23,330.23,331.03,0.15999999999996817
2005-09-14,331.24,331.8,328.1,328.1,-2.92999999999995
2005-09-15,328.37,329.1,326.28,326.73,-1.3700000000000045
2005-09-16,327.14,328.95,327.13,328.93,2.1999999999999886
2005-09-19,328.93,328.93,325.42,326.71,-2.2200000000000273
2005-09-20,326.87,330.01,324.74,324.74,-1.9699999999999704
2005-09-21,324.74,324.74,320.83,321.08,-3.660000000000025
2005-09-22,320.84,322.56,318.91,321.67,0.5900000000000318
2005-09-23,321.68,323.04,320.04,322.47,0.8000000000000114
2005-09-26,322.76,324.7,320.63,321.87,-0.6000000000000227
2005-09-27,321.87,322.53,319.86,320.55,-1.3199999999999932
2005-09-28,321.09,323.68,320.96,322.3,1.75
2005-09-29,322.11,326.49,320.87,326.06,3.759999999999991
2005-09-30,326.06,328.04,326.06,327.8,1.740000000000009
2005-10-03,327.97,329.58,327.97,328.02,0.21999999999997044
2005-10-04,328.02,329.06,324.12,324.32,-3.6999999999999886
2005-10-05,324.32,324.32,319.43,319.48,-4.839999999999975
2005-10-06,319.48,320.8,314.56,316.51,-2.9700000000000273
2005-10-07,316.84,318.4,316.64,317.27,0.7599999999999909
2005-10-10,317.27,317.57,314.46,314.46,-2.8100000000000023
2005-10-11,314.77,315.59,312.15,313.22,-1.2399999999999523
2005-10-12,313.22,313.55,310.4,311.17,-2.0500000000000114
2005-10-13,311.07,314.14,310.37,313.11,1.9399999999999977
2005-10-14,313.5,314.51,312.25,314.33,1.2199999999999704
2005-10-17,314.33,315.45,312.95,314.53,0.19999999999998863
