"Symbol: $SRFI",,,,,
"Date Time","Open","High","Low","Close","Change"
2000-06-02,361.46,361.46,361.46,361.46,15.139999999999986
2000-06-05,353.18,353.18,353.18,353.18,-8.279999999999973
2000-06-06,346.51,346.51,346.51,346.51,-6.670000000000016
2000-06-07,351.97,351.97,351.97,351.97,5.460000000000036
2000-06-08,345.67,345.67,345.67,345.67,-6.300000000000011
2000-06-09,339.37,339.37,339.37,339.37,-6.300000000000011
2000-06-12,340.84,340.84,340.84,340.84,1.4699999999999704
2000-06-13,344,344,344,344,3.160000000000025
2000-06-14,349.1,349.1,349.1,349.1,5.100000000000023
2000-06-15,338.58,338.58,338.58,338.58,-10.520000000000039
2000-06-16,323.49,323.49,323.49,323.49,-15.089999999999975
2000-06-19,330.7,330.7,330.7,330.7,7.2099999999999795
2000-06-20,328.94,328.94,328.94,328.94,-1.759999999999991
2000-06-21,324.25,324.25,324.25,324.25,-4.689999999999998
2000-06-22,323.46,323.46,323.46,323.46,-0.7900000000000205
2000-06-23,323.31,323.31,323.31,323.31,-0.14999999999997726
2000-06-26,328.16,328.16,328.16,328.16,4.850000000000023
2000-06-27,328.95,328.95,328.95,328.95,0.7899999999999636
2000-06-28,327.9,327.9,327.9,327.9,-1.0500000000000114
2000-06-29,326.43,326.43,326.43,326.43,-1.4699999999999704
2000-06-30,316.56,316.56,316.56,316.56,-9.870000000000005
2000-07-03,324.86,324.86,324.86,324.86,8.300000000000011
2000-07-05,328.11,328.11,328.11,328.11,3.25
2000-07-06,330.91,330.91,330.91,330.91,2.8000000000000114
2000-07-07,338.11,338.11,338.11,338.11,7.199999999999989
2000-07-10,338.63,338.63,338.63,338.63,0.5199999999999818
2000-07-11,341.4,341.4,341.4,341.4,2.769999999999982
2000-07-12,344.05,344.05,344.05,344.05,2.650000000000034
2000-07-13,342.1,342.1,342.1,342.1,-1.9499999999999886
2000-07-14,348.56,348.56,348.56,348.56,6.4599999999999795
2000-07-17,341.84,341.84,341.84,341.84,-6.720000000000027
2000-07-18,339.5,339.5,339.5,339.5,-2.339999999999975
2000-07-19,339.17,339.17,339.17,339.17,-0.3299999999999841
2000-07-20,349.9,349.9,349.9,349.9,10.729999999999961
2000-07-21,348.23,348.23,348.23,348.23,-1.669999999999959
2000-07-24,347.98,347.98,347.98,347.98,-0.25
2000-07-25,351.6,351.6,351.6,351.6,3.6200000000000045
2000-07-26,345.59,345.59,345.59,345.59,-6.010000000000048
2000-07-27,350.99,350.99,350.99,350.99,5.400000000000034
2000-07-28,343.31,343.31,343.31,343.31,-7.680000000000007
2000-07-31,348.79,348.79,348.79,348.79,5.480000000000018
2000-08-01,351.34,351.34,351.34,351.34,2.5499999999999545
2000-08-02,349.91,349.91,349.91,349.91,-1.42999999999995
2000-08-03,358.24,358.24,358.24,358.24,8.329999999999984
2000-08-04,371.36,371.36,371.36,371.36,13.120000000000005
2000-08-07,372.65,372.65,372.65,372.65,1.2899999999999636
2000-08-08,371.92,371.92,371.92,371.92,-0.7299999999999613
2000-08-09,371.66,371.66,371.66,371.66,-0.2599999999999909
2000-08-10,367.86,367.86,367.86,367.86,-3.8000000000000114
2000-08-11,373.73,373.73,373.73,373.73,5.8700000000000045
2000-08-14,378.37,378.37,378.37,378.37,4.639999999999986
2000-08-15,372.75,372.75,372.75,372.75,-5.6200000000000045
2000-08-16,366.78,366.78,366.78,366.78,-5.970000000000027
2000-08-17,372.06,372.06,372.06,372.06,5.28000000000003
2000-08-18,369.6,369.6,369.6,369.6,-2.4599999999999795
2000-08-21,373.92,373.92,373.92,373.92,4.319999999999993
2000-08-22,376.85,376.85,376.85,376.85,2.930000000000007
2000-08-23,373.39,373.39,373.39,373.39,-3.4600000000000364
2000-08-24,370.65,370.65,370.65,370.65,-2.740000000000009
2000-08-25,367.8,367.8,367.8,367.8,-2.849999999999966
2000-08-28,373.07,373.07,373.07,373.07,5.269999999999982
2000-08-29,370.75,370.75,370.75,370.75,-2.319999999999993
2000-08-30,373.12,373.12,373.12,373.12,2.3700000000000045
2000-08-31,381.49,381.49,381.49,381.49,8.370000000000005
2000-09-01,377.75,377.75,377.75,377.75,-3.740000000000009
2000-09-05,379.75,379.75,379.75,379.75,2
2000-09-06,382.35,382.35,382.35,382.35,2.6000000000000227
2000-09-07,382.34,382.34,382.34,382.34,-0.010000000000047748
2000-09-08,389.86,389.86,389.86,389.86,7.520000000000039
2000-09-11,396.63,396.63,396.63,396.63,6.769999999999982
2000-09-12,396.71,396.71,396.71,396.71,0.07999999999998408
2000-09-13,393.69,393.69,393.69,393.69,-3.019999999999982
2000-09-14,393.14,393.14,393.14,393.14,-0.5500000000000114
2000-09-15,385.19,385.19,385.19,385.19,-7.949999999999989
2000-09-18,373.17,373.17,373.17,373.17,-12.019999999999982
2000-09-19,380.27,380.27,380.27,380.27,7.099999999999966
2000-09-20,376.46,376.46,376.46,376.46,-3.8100000000000023
2000-09-21,372.24,372.24,372.24,372.24,-4.21999999999997
2000-09-22,379.02,379.02,379.02,379.02,6.779999999999973
2000-09-25,384.27,384.27,384.27,384.27,5.25
2000-09-26,381.27,381.27,381.27,381.27,-3
2000-09-27,381.14,381.14,381.14,381.14,-0.12999999999999545
2000-09-28,391.72,391.72,391.72,391.72,10.580000000000041
2000-09-29,390.29,390.29,390.29,390.29,-1.4300000000000068
2000-10-02,396.49,396.49,396.49,396.49,6.199999999999989
2000-10-03,395.93,395.93,395.93,395.93,-0.5600000000000023
2000-10-04,389.82,389.82,389.82,389.82,-6.110000000000014
2000-10-05,393.42,393.42,393.42,393.42,3.6000000000000227
2000-10-06,377.05,377.05,377.05,377.05,-16.370000000000005
2000-10-09,372.49,372.49,372.49,372.49,-4.560000000000002
2000-10-10,361.8,361.8,361.8,361.8,-10.689999999999998
2000-10-11,359.16,359.16,359.16,359.16,-2.6399999999999864
2000-10-12,341.21,341.21,341.21,341.21,-17.950000000000045
2000-10-13,358.05,358.05,358.05,358.05,16.840000000000032
2000-10-16,360.51,360.51,360.51,360.51,2.4599999999999795
2000-10-17,350.8,350.8,350.8,350.8,-9.70999999999998
2000-10-18,350.12,350.12,350.12,350.12,-0.6800000000000068
2000-10-19,363.95,363.95,363.95,363.95,13.829999999999984
2000-10-20,363.93,363.93,363.93,363.93,-0.01999999999998181
2000-10-23,359.69,359.69,359.69,359.69,-4.240000000000009
2000-10-24,369.99,369.99,369.99,369.99,10.300000000000011
2000-10-25,368.99,368.99,368.99,368.99,-1
2000-10-26,359.57,359.57,359.57,359.57,-9.420000000000016
2000-10-27,370.5,370.5,370.5,370.5,10.930000000000007
2000-10-30,384.86,384.86,384.86,384.86,14.360000000000014
2000-10-31,388.08,388.08,388.08,388.08,3.2199999999999704
2000-11-01,384.6,384.6,384.6,384.6,-3.4799999999999613
2000-11-02,385.55,385.55,385.55,385.55,0.9499999999999886
2000-11-03,385.9,385.9,385.9,385.9,0.3499999999999659
2000-11-06,390.63,390.63,390.63,390.63,4.730000000000018
2000-11-07,388.96,388.96,388.96,388.96,-1.670000000000016
2000-11-08,382.76,382.76,382.76,382.76,-6.199999999999989
2000-11-09,385.4,385.4,385.4,385.4,2.6399999999999864
2000-11-10,379.67,379.67,379.67,379.67,-5.729999999999961
2000-11-13,372.42,372.42,372.42,372.42,-7.25
2000-11-14,374.57,374.57,374.57,374.57,2.1499999999999773
2000-11-15,369.87,369.87,369.87,369.87,-4.699999999999989
2000-11-16,370.64,370.64,370.64,370.64,0.7699999999999818
2000-11-17,365.13,365.13,365.13,365.13,-5.509999999999991
2000-11-20,356.18,356.18,356.18,356.18,-8.949999999999989
2000-11-21,357.1,357.1,357.1,357.1,0.9200000000000159
2000-11-22,347.45,347.45,347.45,347.45,-9.650000000000034
2000-11-24,350.08,350.08,350.08,350.08,2.6299999999999955
2000-11-27,353.7,353.7,353.7,353.7,3.6200000000000045
2000-11-28,357.45,357.45,357.45,357.45,3.75
2000-11-29,366.1,366.1,366.1,366.1,8.650000000000034
2000-11-30,364.43,364.43,364.43,364.43,-1.670000000000016
2000-12-01,363.74,363.74,363.74,363.74,-0.6899999999999977
2000-12-04,360.63,360.63,360.63,360.63,-3.1100000000000136
2000-12-05,378.82,378.82,378.82,378.82,18.189999999999998
2000-12-06,374.3,374.3,374.3,374.3,-4.519999999999982
2000-12-07,375.54,375.54,375.54,375.54,1.240000000000009
2000-12-08,385.78,385.78,385.78,385.78,10.239999999999952
2000-12-11,391.65,391.65,391.65,391.65,5.8700000000000045
2000-12-12,387.17,387.17,387.17,387.17,-4.479999999999961
2000-12-13,384.63,384.63,384.63,384.63,-2.5400000000000205
2000-12-14,376.14,376.14,376.14,376.14,-8.490000000000009
2000-12-15,372.07,372.07,372.07,372.07,-4.069999999999993
2000-12-18,384.81,384.81,384.81,384.81,12.740000000000009
2000-12-19,380.9,380.9,380.9,380.9,-3.910000000000025
2000-12-20,375.29,375.29,375.29,375.29,-5.609999999999957
2000-12-21,384.37,384.37,384.37,384.37,9.079999999999984
2000-12-22,387.88,387.88,387.88,387.88,3.509999999999991
2000-12-26,393.49,393.49,393.49,393.49,5.610000000000014
2000-12-27,396.67,396.67,396.67,396.67,3.180000000000007
2000-12-28,400.54,400.54,400.54,400.54,3.8700000000000045
2000-12-29,397.09,397.09,397.09,397.09,-3.4500000000000455
2001-01-02,386.05,386.05,386.05,386.05,-11.039999999999964
2001-01-03,405.71,405.71,405.71,405.71,19.659999999999968
2001-01-04,400.85,400.85,400.85,400.85,-4.859999999999957
2001-01-05,390.24,390.24,390.24,390.24,-10.610000000000014
2001-01-08,388.45,388.45,388.45,388.45,-1.7900000000000205
2001-01-09,381.29,381.29,381.29,381.29,-7.159999999999968
2001-01-10,387.29,387.29,387.29,387.29,6
2001-01-11,388.78,388.78,388.78,388.78,1.4899999999999523
2001-01-12,381.46,381.46,381.46,381.46,-7.319999999999993
2001-01-16,388.07,388.07,388.07,388.07,6.610000000000014
2001-01-17,386.66,386.66,386.66,386.66,-1.4099999999999682
2001-01-18,382.03,382.03,382.03,382.03,-4.630000000000052
2001-01-19,380.15,380.15,380.15,380.15,-1.8799999999999955
2001-01-22,384.12,384.12,384.12,384.12,3.9700000000000273
2001-01-23,390.54,390.54,390.54,390.54,6.420000000000016
2001-01-24,393.73,393.73,393.73,393.73,3.1899999999999977
2001-01-25,394.32,394.32,394.32,394.32,0.589999999999975
2001-01-26,395.97,395.97,395.97,395.97,1.650000000000034
2001-01-29,397.65,397.65,397.65,397.65,1.67999999999995
2001-01-30,400.18,400.18,400.18,400.18,2.5300000000000296
2001-01-31,395.38,395.38,395.38,395.38,-4.800000000000011
2001-02-01,398.02,398.02,398.02,398.02,2.6399999999999864
2001-02-02,396.7,396.7,396.7,396.7,-1.3199999999999932
2001-02-05,399.83,399.83,399.83,399.83,3.1299999999999955
2001-02-06,392.14,392.14,392.14,392.14,-7.689999999999998
2001-02-07,390.02,390.02,390.02,390.02,-2.1200000000000045
2001-02-08,389.27,389.27,389.27,389.27,-0.75
2001-02-09,391.06,391.06,391.06,391.06,1.7900000000000205
2001-02-12,397.73,397.73,397.73,397.73,6.670000000000016
2001-02-13,393.75,393.75,393.75,393.75,-3.980000000000018
2001-02-14,389.36,389.36,389.36,389.36,-4.389999999999986
2001-02-15,388.44,388.44,388.44,388.44,-0.9200000000000159
2001-02-16,389.88,389.88,389.88,389.88,1.4399999999999977
2001-02-20,377.03,377.03,377.03,377.03,-12.850000000000023
2001-02-21,365.65,365.65,365.65,365.65,-11.379999999999995
2001-02-22,367.14,367.14,367.14,367.14,1.490000000000009
2001-02-23,365.43,365.43,365.43,365.43,-1.7099999999999795
2001-02-26,373.05,373.05,373.05,373.05,7.6200000000000045
2001-02-27,376.34,376.34,376.34,376.34,3.2899999999999636
2001-02-28,368.84,368.84,368.84,368.84,-7.5
2001-03-01,368.65,368.65,368.65,368.65,-0.18999999999999773
2001-03-02,368.78,368.78,368.78,368.78,0.12999999999999545
2001-03-05,368.32,368.32,368.32,368.32,-0.45999999999997954
2001-03-06,369.24,369.24,369.24,369.24,0.9200000000000159
2001-03-07,377.3,377.3,377.3,377.3,8.060000000000002
2001-03-08,378.21,378.21,378.21,378.21,0.9099999999999682
2001-03-09,368.96,368.96,368.96,368.96,-9.25
2001-03-12,351.19,351.19,351.19,351.19,-17.769999999999982
2001-03-13,360.19,360.19,360.19,360.19,9
2001-03-14,343.91,343.91,343.91,343.91,-16.279999999999973
2001-03-15,353.69,353.69,353.69,353.69,9.779999999999973
2001-03-16,348.73,348.73,348.73,348.73,-4.9599999999999795
2001-03-19,352.85,352.85,352.85,352.85,4.1200000000000045
2001-03-20,343.46,343.46,343.46,343.46,-9.390000000000043
2001-03-21,333.31,333.31,333.31,333.31,-10.149999999999977
2001-03-22,325.7,325.7,325.7,325.7,-7.610000000000014
2001-03-23,338.23,338.23,338.23,338.23,12.53000000000003
2001-03-26,343.62,343.62,343.62,343.62,5.389999999999986
2001-03-27,354.67,354.67,354.67,354.67,11.050000000000011
2001-03-28,351.59,351.59,351.59,351.59,-3.080000000000041
2001-03-29,349.55,349.55,349.55,349.55,-2.0399999999999636
2001-03-30,357.39,357.39,357.39,357.39,7.839999999999975
2001-04-02,358.53,358.53,358.53,358.53,1.1399999999999864
2001-04-03,347.45,347.45,347.45,347.45,-11.079999999999984
2001-04-04,338.07,338.07,338.07,338.07,-9.379999999999995
2001-04-05,350.65,350.65,350.65,350.65,12.579999999999984
2001-04-06,341.67,341.67,341.67,341.67,-8.979999999999961
2001-04-09,343.41,343.41,343.41,343.41,1.740000000000009
2001-04-10,352.28,352.28,352.28,352.28,8.869999999999948
2001-04-11,354.6,354.6,354.6,354.6,2.32000000000005
2001-04-12,357.96,357.96,357.96,357.96,3.359999999999957
2001-04-16,356.01,356.01,356.01,356.01,-1.9499999999999886
2001-04-17,357.94,357.94,357.94,357.94,1.9300000000000068
2001-04-18,373.57,373.57,373.57,373.57,15.629999999999995
2001-04-19,375.28,375.28,375.28,375.28,1.7099999999999795
2001-04-20,368.71,368.71,368.71,368.71,-6.569999999999993
2001-04-23,363.98,363.98,363.98,363.98,-4.729999999999961
2001-04-24,362.19,362.19,362.19,362.19,-1.7900000000000205
2001-04-25,365.84,365.84,365.84,365.84,3.6499999999999773
2001-04-26,367.65,367.65,367.65,367.65,1.8100000000000023
2001-04-27,375.6,375.6,375.6,375.6,7.9500000000000455
2001-04-30,370.16,370.16,370.16,370.16,-5.439999999999998
2001-05-01,373.82,373.82,373.82,373.82,3.659999999999968
2001-05-02,375.86,375.86,375.86,375.86,2.0400000000000205
2001-05-03,375.24,375.24,375.24,375.24,-0.6200000000000045
2001-05-04,379.97,379.97,379.97,379.97,4.730000000000018
2001-05-07,377.24,377.24,377.24,377.24,-2.730000000000018
2001-05-08,374.1,374.1,374.1,374.1,-3.1399999999999864
2001-05-09,372.8,372.8,372.8,372.8,-1.3000000000000114
2001-05-10,373.74,373.74,373.74,373.74,0.9399999999999977
2001-05-11,369.33,369.33,369.33,369.33,-4.410000000000025
2001-05-14,373.13,373.13,373.13,373.13,3.8000000000000114
2001-05-15,375.71,375.71,375.71,375.71,2.579999999999984
2001-05-16,385.43,385.43,385.43,385.43,9.720000000000027
2001-05-17,383.04,383.04,383.04,383.04,-2.3899999999999864
2001-05-18,381.86,381.86,381.86,381.86,-1.1800000000000068
2001-05-21,386.46,386.46,386.46,386.46,4.599999999999966
2001-05-22,391.36,391.36,391.36,391.36,4.900000000000034
2001-05-23,388.46,388.46,388.46,388.46,-2.900000000000034
2001-05-24,390.05,390.05,390.05,390.05,1.5900000000000318
2001-05-25,385.77,385.77,385.77,385.77,-4.28000000000003
2001-05-29,385.6,385.6,385.6,385.6,-0.16999999999995907
2001-05-30,382.33,382.33,382.33,382.33,-3.2700000000000387
2001-05-31,384.33,384.33,384.33,384.33,2
2001-06-01,383.43,383.43,383.43,383.43,-0.8999999999999773
2001-06-04,386.92,386.92,386.92,386.92,3.490000000000009
2001-06-05,389.79,389.79,389.79,389.79,2.8700000000000045
2001-06-06,385.65,385.65,385.65,385.65,-4.140000000000043
2001-06-07,384.26,384.26,384.26,384.26,-1.3899999999999864
2001-06-08,381,381,381,381,-3.259999999999991
2001-06-11,379,379,379,379,-2
2001-06-12,377.9,377.9,377.9,377.9,-1.1000000000000227
2001-06-13,375.56,375.56,375.56,375.56,-2.339999999999975
2001-06-14,369.43,369.43,369.43,369.43,-6.1299999999999955
2001-06-15,370.36,370.36,370.36,370.36,0.9300000000000068
2001-06-18,371.61,371.61,371.61,371.61,1.25
2001-06-19,375.75,375.75,375.75,375.75,4.139999999999986
2001-06-20,379.15,379.15,379.15,379.15,3.3999999999999773
2001-06-21,391.59,391.59,391.59,391.59,12.439999999999998
2001-06-22,388.83,388.83,388.83,388.83,-2.759999999999991
2001-06-25,384.16,384.16,384.16,384.16,-4.669999999999959
2001-06-26,380.67,380.67,380.67,380.67,-3.490000000000009
2001-06-27,379.66,379.66,379.66,379.66,-1.009999999999991
2001-06-28,384.56,384.56,384.56,384.56,4.899999999999977
2001-06-29,383.87,383.87,383.87,383.87,-0.6899999999999977
2001-07-02,387.25,387.25,387.25,387.25,3.3799999999999955
2001-07-03,386.51,386.51,386.51,386.51,-0.7400000000000091
2001-07-05,383.75,383.75,383.75,383.75,-2.759999999999991
2001-07-06,375.91,375.91,375.91,375.91,-7.839999999999975
2001-07-09,376.97,376.97,376.97,376.97,1.0600000000000023
2001-07-10,368.76,368.76,368.76,368.76,-8.210000000000036
2001-07-11,366.68,366.68,366.68,366.68,-2.079999999999984
2001-07-12,374.57,374.57,374.57,374.57,7.889999999999986
2001-07-13,377.66,377.66,377.66,377.66,3.090000000000032
2001-07-16,374.1,374.1,374.1,374.1,-3.5600000000000023
2001-07-17,379.28,379.28,379.28,379.28,5.17999999999995
2001-07-18,380.12,380.12,380.12,380.12,0.8400000000000318
2001-07-19,376.31,376.31,376.31,376.31,-3.8100000000000023
2001-07-20,373.85,373.85,373.85,373.85,-2.4599999999999795
2001-07-23,371.46,371.46,371.46,371.46,-2.390000000000043
2001-07-24,367.85,367.85,367.85,367.85,-3.609999999999957
2001-07-25,369.72,369.72,369.72,369.72,1.8700000000000045
2001-07-26,372.53,372.53,372.53,372.53,2.8099999999999454
2001-07-27,374.67,374.67,374.67,374.67,2.140000000000043
2001-07-30,374.3,374.3,374.3,374.3,-0.37000000000000455
2001-07-31,377.14,377.14,377.14,377.14,2.839999999999975
2001-08-01,379.37,379.37,379.37,379.37,2.230000000000018
2001-08-02,380.04,380.04,380.04,380.04,0.6700000000000159
2001-08-03,379.23,379.23,379.23,379.23,-0.8100000000000023
2001-08-06,375.74,375.74,375.74,375.74,-3.490000000000009
2001-08-07,377.47,377.47,377.47,377.47,1.7300000000000182
2001-08-08,373.32,373.32,373.32,373.32,-4.150000000000034
2001-08-09,372.44,372.44,372.44,372.44,-0.8799999999999955
2001-08-10,373.49,373.49,373.49,373.49,1.0500000000000114
2001-08-13,373.31,373.31,373.31,373.31,-0.18000000000000682
2001-08-14,372.7,372.7,372.7,372.7,-0.6100000000000136
2001-08-15,372.11,372.11,372.11,372.11,-0.589999999999975
2001-08-16,370.77,370.77,370.77,370.77,-1.3400000000000318
2001-08-17,365.36,365.36,365.36,365.36,-5.409999999999968
2001-08-20,368.21,368.21,368.21,368.21,2.849999999999966
2001-08-21,365.24,365.24,365.24,365.24,-2.9699999999999704
2001-08-22,366.77,366.77,366.77,366.77,1.5299999999999727
2001-08-23,365.26,365.26,365.26,365.26,-1.509999999999991
2001-08-24,366.06,366.06,366.06,366.06,0.8000000000000114
2001-08-27,362.48,362.48,362.48,362.48,-3.579999999999984
2001-08-28,357.68,357.68,357.68,357.68,-4.800000000000011
2001-08-29,354.29,354.29,354.29,354.29,-3.3899999999999864
2001-08-30,352.08,352.08,352.08,352.08,-2.2100000000000364
2001-08-31,353.6,353.6,353.6,353.6,1.5200000000000387
2001-09-04,351.84,351.84,351.84,351.84,-1.7600000000000477
2001-09-05,347.71,347.71,347.71,347.71,-4.1299999999999955
2001-09-06,341.15,341.15,341.15,341.15,-6.560000000000002
2001-09-07,333.69,333.69,333.69,333.69,-7.4599999999999795
2001-09-10,334.95,334.95,334.95,334.95,1.259999999999991
2001-09-17,317.87,317.87,317.87,317.87,-17.079999999999984
2001-09-18,316.8,316.8,316.8,316.8,-1.0699999999999932
2001-09-19,311.63,311.63,311.63,311.63,-5.170000000000016
2001-09-20,300.04,300.04,300.04,300.04,-11.589999999999975
2001-09-21,295.59,295.59,295.59,295.59,-4.4500000000000455
2001-09-24,310.98,310.98,310.98,310.98,15.390000000000043
2001-09-25,315.81,315.81,315.81,315.81,4.829999999999984
2001-09-26,318.24,318.24,318.24,318.24,2.430000000000007
2001-09-27,323.56,323.56,323.56,323.56,5.319999999999993
2001-09-28,332.25,332.25,332.25,332.25,8.689999999999998
2001-10-01,331.79,331.79,331.79,331.79,-0.45999999999997954
2001-10-02,336.71,336.71,336.71,336.71,4.919999999999959
2001-10-03,342.43,342.43,342.43,342.43,5.720000000000027
2001-10-04,338.55,338.55,338.55,338.55,-3.8799999999999955
