"Symbol: $SRMA",,,,,
"Date Time","Open","High","Low","Close","Change"
2000-04-25,136.3,136.3,136.3,136.3,-0.5999999999999943
2000-04-26,133.93,133.93,133.93,133.93,-2.3700000000000045
2000-04-27,133.32,133.32,133.32,133.32,-0.6100000000000136
2000-04-28,133.43,133.43,133.43,133.43,0.11000000000001364
2000-05-01,133.9,133.9,133.9,133.9,0.46999999999999886
2000-05-02,137.17,137.17,137.17,137.17,3.269999999999982
2000-05-03,135.38,135.38,135.38,135.38,-1.789999999999992
2000-05-04,136.56,136.56,136.56,136.56,1.1800000000000068
2000-05-05,138.42,138.42,138.42,138.42,1.8599999999999852
2000-05-08,137.27,137.27,137.27,137.27,-1.1499999999999773
2000-05-09,137.44,137.44,137.44,137.44,0.1699999999999875
2000-05-10,136.9,136.9,136.9,136.9,-0.539999999999992
2000-05-11,138.95,138.95,138.95,138.95,2.049999999999983
2000-05-12,138.68,138.68,138.68,138.68,-0.2699999999999818
2000-05-15,142.5,142.5,142.5,142.5,3.819999999999993
2000-05-16,141.67,141.67,141.67,141.67,-0.8300000000000125
2000-05-17,140.02,140.02,140.02,140.02,-1.6499999999999773
2000-05-18,139.99,139.99,139.99,139.99,-0.030000000000001137
2000-05-19,139.41,139.41,139.41,139.41,-0.5800000000000125
2000-05-22,138.82,138.82,138.82,138.82,-0.5900000000000034
2000-05-23,136.54,136.54,136.54,136.54,-2.280000000000001
2000-05-24,135.56,135.56,135.56,135.56,-0.9799999999999898
2000-05-25,131.22,131.22,131.22,131.22,-4.340000000000003
2000-05-26,128.88,128.88,128.88,128.88,-2.3400000000000034
2000-05-30,131.16,131.16,131.16,131.16,2.280000000000001
2000-05-31,129.95,129.95,129.95,129.95,-1.210000000000008
2000-06-01,129.61,129.61,129.61,129.61,-0.339999999999975
2000-06-02,132.28,132.28,132.28,132.28,2.6699999999999875
2000-06-05,131.89,131.89,131.89,131.89,-0.3900000000000148
2000-06-06,130.81,130.81,130.81,130.81,-1.079999999999984
2000-06-07,128.46,128.46,128.46,128.46,-2.3499999999999943
2000-06-08,127.81,127.81,127.81,127.81,-0.6500000000000057
2000-06-09,127.7,127.7,127.7,127.7,-0.10999999999999943
2000-06-12,128.2,128.2,128.2,128.2,0.4999999999999858
2000-06-13,125.46,125.46,125.46,125.46,-2.739999999999995
2000-06-14,129.23,129.23,129.23,129.23,3.769999999999996
2000-06-15,128.39,128.39,128.39,128.39,-0.8400000000000034
2000-06-16,127.92,127.92,127.92,127.92,-0.46999999999998465
2000-06-19,124.56,124.56,124.56,124.56,-3.3599999999999994
2000-06-20,122.59,122.59,122.59,122.59,-1.9699999999999989
2000-06-21,121.15,121.15,121.15,121.15,-1.4399999999999977
2000-06-22,121.27,121.27,121.27,121.27,0.11999999999999034
2000-06-23,121.2,121.2,121.2,121.2,-0.06999999999999318
2000-06-26,118.91,118.91,118.91,118.91,-2.2900000000000063
2000-06-27,122.96,122.96,122.96,122.96,4.049999999999997
2000-06-28,122.1,122.1,122.1,122.1,-0.8599999999999994
2000-06-29,120.43,120.43,120.43,120.43,-1.6699999999999875
2000-06-30,118.08,118.08,118.08,118.08,-2.3500000000000085
2000-07-03,121.7,121.7,121.7,121.7,3.6200000000000045
2000-07-05,121.36,121.36,121.36,121.36,-0.3400000000000034
2000-07-06,118.59,118.59,118.59,118.59,-2.769999999999996
2000-07-07,117.29,117.29,117.29,117.29,-1.2999999999999972
2000-07-10,119.95,119.95,119.95,119.95,2.6599999999999966
2000-07-11,126.55,126.55,126.55,126.55,6.599999999999994
2000-07-12,124.87,124.87,124.87,124.87,-1.6799999999999926
2000-07-13,126.48,126.48,126.48,126.48,1.6099999999999994
2000-07-14,124.51,124.51,124.51,124.51,-1.9699999999999989
2000-07-17,121.8,121.8,121.8,121.8,-2.710000000000008
2000-07-18,120.55,120.55,120.55,120.55,-1.25
2000-07-19,119.78,119.78,119.78,119.78,-0.769999999999996
2000-07-20,119.13,119.13,119.13,119.13,-0.6500000000000057
2000-07-21,120.24,120.24,120.24,120.24,1.1099999999999994
2000-07-24,119.49,119.49,119.49,119.49,-0.75
2000-07-25,119.16,119.16,119.16,119.16,-0.3299999999999983
2000-07-26,117.95,117.95,117.95,117.95,-1.2099999999999937
2000-07-27,119.19,119.19,119.19,119.19,1.2399999999999949
2000-07-28,118.4,118.4,118.4,118.4,-0.789999999999992
2000-07-31,118.74,118.74,118.74,118.74,0.3399999999999892
2000-08-01,120.19,120.19,120.19,120.19,1.4500000000000028
2000-08-02,120.38,120.38,120.38,120.38,0.18999999999999773
2000-08-03,119.9,119.9,119.9,119.9,-0.47999999999998977
2000-08-04,119.48,119.48,119.48,119.48,-0.4200000000000017
2000-08-07,122.05,122.05,122.05,122.05,2.569999999999993
2000-08-08,125.19,125.19,125.19,125.19,3.1400000000000006
2000-08-09,124.85,124.85,124.85,124.85,-0.3400000000000034
2000-08-10,123,123,123,123,-1.8499999999999943
2000-08-11,126.12,126.12,126.12,126.12,3.1200000000000045
2000-08-14,126.26,126.26,126.26,126.26,0.14000000000000057
2000-08-15,126.6,126.6,126.6,126.6,0.3399999999999892
2000-08-16,126.99,126.99,126.99,126.99,0.39000000000000057
2000-08-17,126.47,126.47,126.47,126.47,-0.519999999999996
2000-08-18,125.54,125.54,125.54,125.54,-0.9299999999999926
2000-08-21,123.89,123.89,123.89,123.89,-1.6500000000000057
2000-08-22,122.87,122.87,122.87,122.87,-1.019999999999996
2000-08-23,121.52,121.52,121.52,121.52,-1.3500000000000085
2000-08-24,121.83,121.83,121.83,121.83,0.3100000000000023
2000-08-25,121.88,121.88,121.88,121.88,0.04999999999999716
2000-08-28,121.5,121.5,121.5,121.5,-0.37999999999999545
2000-08-29,119.87,119.87,119.87,119.87,-1.6299999999999955
2000-08-30,119.54,119.54,119.54,119.54,-0.3299999999999983
2000-08-31,120.2,120.2,120.2,120.2,0.6599999999999966
2000-09-01,120.2,120.2,120.2,120.2,0
2000-09-05,122.67,122.67,122.67,122.67,2.469999999999999
2000-09-06,124.37,124.37,124.37,124.37,1.7000000000000028
2000-09-07,118.51,118.51,118.51,118.51,-5.859999999999999
2000-09-08,117.46,117.46,117.46,117.46,-1.0500000000000114
2000-09-11,116.33,116.33,116.33,116.33,-1.1299999999999955
2000-09-12,115.27,115.27,115.27,115.27,-1.0600000000000023
2000-09-13,114.86,114.86,114.86,114.86,-0.4099999999999966
2000-09-14,112.99,112.99,112.99,112.99,-1.8700000000000045
2000-09-15,110.49,110.49,110.49,110.49,-2.5
2000-09-18,110.26,110.26,110.26,110.26,-0.22999999999998977
2000-09-19,107.03,107.03,107.03,107.03,-3.230000000000004
2000-09-20,105.77,105.77,105.77,105.77,-1.2600000000000051
2000-09-21,105.32,105.32,105.32,105.32,-0.45000000000000284
2000-09-22,105.91,105.91,105.91,105.91,0.5900000000000034
2000-09-25,104.71,104.71,104.71,104.71,-1.2000000000000028
2000-09-26,103.49,103.49,103.49,103.49,-1.2199999999999989
2000-09-27,103.83,103.83,103.83,103.83,0.3400000000000034
2000-09-28,106.07,106.07,106.07,106.07,2.239999999999995
2000-09-29,108.23,108.23,108.23,108.23,2.160000000000011
2000-10-02,106.76,106.76,106.76,106.76,-1.4699999999999989
2000-10-03,112.24,112.24,112.24,112.24,5.47999999999999
2000-10-04,114.18,114.18,114.18,114.18,1.940000000000012
2000-10-05,112.03,112.03,112.03,112.03,-2.1500000000000057
2000-10-06,111.36,111.36,111.36,111.36,-0.6700000000000017
2000-10-09,112.42,112.42,112.42,112.42,1.0600000000000023
2000-10-10,111.9,111.9,111.9,111.9,-0.519999999999996
2000-10-11,109.77,109.77,109.77,109.77,-2.1300000000000097
2000-10-12,107.01,107.01,107.01,107.01,-2.759999999999991
2000-10-13,104.49,104.49,104.49,104.49,-2.5200000000000102
2000-10-16,105.22,105.22,105.22,105.22,0.730000000000004
2000-10-17,103.14,103.14,103.14,103.14,-2.0799999999999983
2000-10-18,105.18,105.18,105.18,105.18,2.0400000000000063
2000-10-19,104.26,104.26,104.26,104.26,-0.9200000000000017
2000-10-20,103.52,103.52,103.52,103.52,-0.7400000000000091
2000-10-23,103.34,103.34,103.34,103.34,-0.1799999999999926
2000-10-24,108.57,108.57,108.57,108.57,5.22999999999999
2000-10-25,107.33,107.33,107.33,107.33,-1.2399999999999949
2000-10-26,108.69,108.69,108.69,108.69,1.3599999999999994
2000-10-27,109.59,109.59,109.59,109.59,0.9000000000000057
2000-10-30,117.51,117.51,117.51,117.51,7.920000000000002
2000-10-31,118.63,118.63,118.63,118.63,1.1199999999999903
2000-11-01,116.86,116.86,116.86,116.86,-1.769999999999996
2000-11-02,115.95,115.95,115.95,115.95,-0.9099999999999966
2000-11-03,117.11,117.11,117.11,117.11,1.1599999999999966
2000-11-06,117.29,117.29,117.29,117.29,0.18000000000000682
2000-11-07,118.41,118.41,118.41,118.41,1.1199999999999903
2000-11-08,119.28,119.28,119.28,119.28,0.8700000000000045
2000-11-09,117.66,117.66,117.66,117.66,-1.6200000000000045
2000-11-10,115.66,115.66,115.66,115.66,-2
2000-11-13,116.38,116.38,116.38,116.38,0.7199999999999989
2000-11-14,116.96,116.96,116.96,116.96,0.5799999999999983
2000-11-15,118.34,118.34,118.34,118.34,1.3800000000000097
2000-11-16,114.49,114.49,114.49,114.49,-3.8500000000000085
2000-11-17,113.96,113.96,113.96,113.96,-0.5300000000000011
2000-11-20,112.27,112.27,112.27,112.27,-1.6899999999999977
2000-11-21,112.28,112.28,112.28,112.28,0.010000000000005116
2000-11-22,111.94,111.94,111.94,111.94,-0.3400000000000034
2000-11-24,112.67,112.67,112.67,112.67,0.730000000000004
2000-11-27,112.89,112.89,112.89,112.89,0.21999999999999886
2000-11-28,113.38,113.38,113.38,113.38,0.4899999999999949
2000-11-29,115.22,115.22,115.22,115.22,1.8400000000000034
2000-11-30,114.93,114.93,114.93,114.93,-0.28999999999999204
2000-12-01,118.99,118.99,118.99,118.99,4.059999999999988
2000-12-04,125.13,125.13,125.13,125.13,6.140000000000001
2000-12-05,125.69,125.69,125.69,125.69,0.5600000000000023
2000-12-06,123.35,123.35,123.35,123.35,-2.3400000000000034
2000-12-07,119.91,119.91,119.91,119.91,-3.4399999999999977
2000-12-08,122,122,122,122,2.0900000000000034
2000-12-11,121.49,121.49,121.49,121.49,-0.5100000000000051
2000-12-12,121.06,121.06,121.06,121.06,-0.4299999999999926
2000-12-13,121.19,121.19,121.19,121.19,0.12999999999999545
2000-12-14,120.9,120.9,120.9,120.9,-0.28999999999999204
2000-12-15,118.51,118.51,118.51,118.51,-2.3900000000000006
2000-12-18,121.76,121.76,121.76,121.76,3.25
2000-12-19,125.04,125.04,125.04,125.04,3.280000000000001
2000-12-20,121.96,121.96,121.96,121.96,-3.0800000000000125
2000-12-21,125.81,125.81,125.81,125.81,3.8500000000000085
2000-12-22,131.5,131.5,131.5,131.5,5.689999999999998
2000-12-26,132.07,132.07,132.07,132.07,0.5699999999999932
2000-12-27,133.32,133.32,133.32,133.32,1.25
2000-12-28,134.52,134.52,134.52,134.52,1.200000000000017
2000-12-29,131.61,131.61,131.61,131.61,-2.9099999999999966
2001-01-02,128.66,128.66,128.66,128.66,-2.950000000000017
2001-01-03,130.16,130.16,130.16,130.16,1.5
2001-01-04,133.69,133.69,133.69,133.69,3.530000000000001
2001-01-05,130.63,130.63,130.63,130.63,-3.0600000000000023
2001-01-08,131.17,131.17,131.17,131.17,0.539999999999992
2001-01-09,126.68,126.68,126.68,126.68,-4.489999999999981
2001-01-10,126.78,126.78,126.78,126.78,0.09999999999999432
2001-01-11,123.7,123.7,123.7,123.7,-3.0799999999999983
2001-01-12,122.14,122.14,122.14,122.14,-1.5600000000000023
2001-01-16,125.5,125.5,125.5,125.5,3.3599999999999994
2001-01-17,124.19,124.19,124.19,124.19,-1.3100000000000023
2001-01-18,123.92,123.92,123.92,123.92,-0.269999999999996
2001-01-19,120.59,120.59,120.59,120.59,-3.3299999999999983
2001-01-22,121.57,121.57,121.57,121.57,0.9799999999999898
2001-01-23,122.48,122.48,122.48,122.48,0.9100000000000108
2001-01-24,122.15,122.15,122.15,122.15,-0.3299999999999983
2001-01-25,124.13,124.13,124.13,124.13,1.9799999999999898
2001-01-26,122,122,122,122,-2.1299999999999955
2001-01-29,122.28,122.28,122.28,122.28,0.28000000000000114
2001-01-30,126.59,126.59,126.59,126.59,4.310000000000002
2001-01-31,128.19,128.19,128.19,128.19,1.5999999999999943
2001-02-01,129.43,129.43,129.43,129.43,1.240000000000009
2001-02-02,128.24,128.24,128.24,128.24,-1.1899999999999977
2001-02-05,129.06,129.06,129.06,129.06,0.8199999999999932
2001-02-06,128.26,128.26,128.26,128.26,-0.8000000000000114
2001-02-07,128.27,128.27,128.27,128.27,0.010000000000019327
2001-02-08,126.85,126.85,126.85,126.85,-1.420000000000016
2001-02-09,126.25,126.25,126.25,126.25,-0.5999999999999943
2001-02-12,126.26,126.26,126.26,126.26,0.010000000000005116
2001-02-13,126.42,126.42,126.42,126.42,0.1599999999999966
2001-02-14,125.27,125.27,125.27,125.27,-1.1500000000000057
2001-02-15,129.15,129.15,129.15,129.15,3.8800000000000097
2001-02-16,126.54,126.54,126.54,126.54,-2.6099999999999994
2001-02-20,125.96,125.96,125.96,125.96,-0.5800000000000125
2001-02-21,124.09,124.09,124.09,124.09,-1.8699999999999903
2001-02-22,125.21,125.21,125.21,125.21,1.1199999999999903
2001-02-23,123.43,123.43,123.43,123.43,-1.779999999999987
2001-02-26,128.91,128.91,128.91,128.91,5.47999999999999
2001-02-27,129.26,129.26,129.26,129.26,0.3499999999999943
2001-02-28,129.31,129.31,129.31,129.31,0.05000000000001137
2001-03-01,129.77,129.77,129.77,129.77,0.46000000000000796
2001-03-02,132.06,132.06,132.06,132.06,2.289999999999992
2001-03-05,134.99,134.99,134.99,134.99,2.930000000000007
2001-03-06,134.54,134.54,134.54,134.54,-0.45000000000001705
2001-03-07,138.24,138.24,138.24,138.24,3.700000000000017
2001-03-08,139.77,139.77,139.77,139.77,1.5300000000000011
2001-03-09,137.29,137.29,137.29,137.29,-2.480000000000018
2001-03-12,132.83,132.83,132.83,132.83,-4.4599999999999795
2001-03-13,131.59,131.59,131.59,131.59,-1.240000000000009
2001-03-14,127.39,127.39,127.39,127.39,-4.200000000000003
2001-03-15,125.67,125.67,125.67,125.67,-1.7199999999999989
2001-03-16,124.5,124.5,124.5,124.5,-1.1700000000000017
2001-03-19,127.44,127.44,127.44,127.44,2.9399999999999977
2001-03-20,127.45,127.45,127.45,127.45,0.010000000000005116
2001-03-21,124.27,124.27,124.27,124.27,-3.180000000000007
2001-03-22,120.42,120.42,120.42,120.42,-3.8499999999999943
2001-03-23,121.03,121.03,121.03,121.03,0.6099999999999994
2001-03-26,123.4,123.4,123.4,123.4,2.3700000000000045
2001-03-27,125.69,125.69,125.69,125.69,2.289999999999992
2001-03-28,124.25,124.25,124.25,124.25,-1.4399999999999977
2001-03-29,123.03,123.03,123.03,123.03,-1.2199999999999989
2001-03-30,123.42,123.42,123.42,123.42,0.39000000000000057
2001-04-02,122.98,122.98,122.98,122.98,-0.4399999999999977
2001-04-03,120.85,120.85,120.85,120.85,-2.1300000000000097
2001-04-04,123.99,123.99,123.99,123.99,3.1400000000000006
2001-04-05,128.06,128.06,128.06,128.06,4.070000000000007
2001-04-06,125.48,125.48,125.48,125.48,-2.5799999999999983
2001-04-09,127.82,127.82,127.82,127.82,2.339999999999989
2001-04-10,133.23,133.23,133.23,133.23,5.409999999999997
2001-04-11,131.5,131.5,131.5,131.5,-1.7299999999999898
2001-04-12,131.94,131.94,131.94,131.94,0.4399999999999977
2001-04-16,132.61,132.61,132.61,132.61,0.6700000000000159
2001-04-17,131.99,131.99,131.99,131.99,-0.6200000000000045
2001-04-18,136.81,136.81,136.81,136.81,4.819999999999993
2001-04-19,135.35,135.35,135.35,135.35,-1.460000000000008
2001-04-20,134.18,134.18,134.18,134.18,-1.1699999999999875
2001-04-23,133.66,133.66,133.66,133.66,-0.5200000000000102
2001-04-24,134.12,134.12,134.12,134.12,0.46000000000000796
2001-04-25,133.87,133.87,133.87,133.87,-0.25
2001-04-26,137.55,137.55,137.55,137.55,3.680000000000007
2001-04-27,138.16,138.16,138.16,138.16,0.6099999999999852
2001-04-30,137.19,137.19,137.19,137.19,-0.9699999999999989
2001-05-01,138,138,138,138,0.8100000000000023
2001-05-02,138.72,138.72,138.72,138.72,0.7199999999999989
2001-05-03,137.24,137.24,137.24,137.24,-1.4799999999999898
2001-05-04,139.91,139.91,139.91,139.91,2.6699999999999875
2001-05-07,138.64,138.64,138.64,138.64,-1.2700000000000102
2001-05-08,138.81,138.81,138.81,138.81,0.17000000000001592
2001-05-09,140.37,140.37,140.37,140.37,1.5600000000000023
2001-05-10,142.38,142.38,142.38,142.38,2.009999999999991
2001-05-11,140.06,140.06,140.06,140.06,-2.319999999999993
2001-05-14,141.44,141.44,141.44,141.44,1.3799999999999955
2001-05-15,142.4,142.4,142.4,142.4,0.960000000000008
2001-05-16,149.47,149.47,149.47,149.47,7.069999999999993
2001-05-17,150.86,150.86,150.86,150.86,1.3900000000000148
2001-05-18,150.16,150.16,150.16,150.16,-0.700000000000017
2001-05-21,150.99,150.99,150.99,150.99,0.8300000000000125
2001-05-22,147.88,147.88,147.88,147.88,-3.1100000000000136
2001-05-23,145.66,145.66,145.66,145.66,-2.219999999999999
2001-05-24,141.95,141.95,141.95,141.95,-3.710000000000008
2001-05-25,142.28,142.28,142.28,142.28,0.3300000000000125
2001-05-29,143.58,143.58,143.58,143.58,1.3000000000000114
2001-05-30,140.7,140.7,140.7,140.7,-2.880000000000024
2001-05-31,142.17,142.17,142.17,142.17,1.4699999999999989
2001-06-01,142.68,142.68,142.68,142.68,0.5100000000000193
2001-06-04,143.82,143.82,143.82,143.82,1.1399999999999864
2001-06-05,145.26,145.26,145.26,145.26,1.4399999999999977
2001-06-06,143.85,143.85,143.85,143.85,-1.4099999999999966
2001-06-07,144.2,144.2,144.2,144.2,0.3499999999999943
2001-06-08,143.59,143.59,143.59,143.59,-0.6099999999999852
2001-06-11,141.66,141.66,141.66,141.66,-1.9300000000000068
2001-06-12,140.55,140.55,140.55,140.55,-1.1099999999999852
2001-06-13,140.78,140.78,140.78,140.78,0.22999999999998977
2001-06-14,137.55,137.55,137.55,137.55,-3.2299999999999898
2001-06-15,136.68,136.68,136.68,136.68,-0.8700000000000045
2001-06-18,135.98,135.98,135.98,135.98,-0.700000000000017
2001-06-19,136.44,136.44,136.44,136.44,0.46000000000000796
2001-06-20,137.16,137.16,137.16,137.16,0.7199999999999989
2001-06-21,137.52,137.52,137.52,137.52,0.36000000000001364
2001-06-22,135.27,135.27,135.27,135.27,-2.25
2001-06-25,133.14,133.14,133.14,133.14,-2.130000000000024
2001-06-26,134.25,134.25,134.25,134.25,1.1100000000000136
2001-06-27,135,135,135,135,0.75
2001-06-28,135.52,135.52,135.52,135.52,0.5200000000000102
2001-06-29,135.94,135.94,135.94,135.94,0.4199999999999875
2001-07-02,137.31,137.31,137.31,137.31,1.3700000000000045
2001-07-03,136.54,136.54,136.54,136.54,-0.7700000000000102
2001-07-05,136.88,136.88,136.88,136.88,0.3400000000000034
2001-07-06,134.69,134.69,134.69,134.69,-2.1899999999999977
2001-07-09,136.12,136.12,136.12,136.12,1.4300000000000068
2001-07-10,135.22,135.22,135.22,135.22,-0.9000000000000057
2001-07-11,135.33,135.33,135.33,135.33,0.11000000000001364
2001-07-12,137.97,137.97,137.97,137.97,2.6399999999999864
2001-07-13,138.36,138.36,138.36,138.36,0.3900000000000148
2001-07-16,135.69,135.69,135.69,135.69,-2.670000000000016
2001-07-17,135.59,135.59,135.59,135.59,-0.09999999999999432
2001-07-18,138.44,138.44,138.44,138.44,2.8499999999999943
2001-07-19,139.16,139.16,139.16,139.16,0.7199999999999989
2001-07-20,137.95,137.95,137.95,137.95,-1.210000000000008
2001-07-23,135.62,135.62,135.62,135.62,-2.329999999999984
2001-07-24,131.73,131.73,131.73,131.73,-3.890000000000015
2001-07-25,134.47,134.47,134.47,134.47,2.740000000000009
2001-07-26,134.97,134.97,134.97,134.97,0.5
2001-07-27,133.7,133.7,133.7,133.7,-1.2700000000000102
2001-07-30,133.61,133.61,133.61,133.61,-0.08999999999997499
2001-07-31,136.12,136.12,136.12,136.12,2.509999999999991
2001-08-01,134.62,134.62,134.62,134.62,-1.5
2001-08-02,135.34,135.34,135.34,135.34,0.7199999999999989
2001-08-03,135.28,135.28,135.28,135.28,-0.060000000000002274
2001-08-06,134.43,134.43,134.43,134.43,-0.8499999999999943
2001-08-07,133.73,133.73,133.73,133.73,-0.700000000000017
2001-08-08,131.69,131.69,131.69,131.69,-2.039999999999992
2001-08-09,131.79,131.79,131.79,131.79,0.09999999999999432
2001-08-10,133.62,133.62,133.62,133.62,1.8300000000000125
2001-08-13,133.93,133.93,133.93,133.93,0.3100000000000023
2001-08-14,134.31,134.31,134.31,134.31,0.37999999999999545
2001-08-15,133.79,133.79,133.79,133.79,-0.5200000000000102
2001-08-16,133.61,133.61,133.61,133.61,-0.1799999999999784
2001-08-17,133.66,133.66,133.66,133.66,0.04999999999998295
2001-08-20,133.85,133.85,133.85,133.85,0.18999999999999773
2001-08-21,134.06,134.06,134.06,134.06,0.21000000000000796
2001-08-22,134.41,134.41,134.41,134.41,0.3499999999999943
2001-08-23,134.8,134.8,134.8,134.8,0.3900000000000148
2001-08-24,137.83,137.83,137.83,137.83,3.030000000000001
2001-08-27,137.53,137.53,137.53,137.53,-0.30000000000001137
2001-08-28,135.79,135.79,135.79,135.79,-1.740000000000009
2001-08-29,134.65,134.65,134.65,134.65,-1.1399999999999864
2001-08-30,133.42,133.42,133.42,133.42,-1.2300000000000182
2001-08-31,134.56,134.56,134.56,134.56,1.1400000000000148
2001-09-04,136.14,136.14,136.14,136.14,1.579999999999984
2001-09-05,135.78,135.78,135.78,135.78,-0.3599999999999852
2001-09-06,133.9,133.9,133.9,133.9,-1.8799999999999955
2001-09-07,129.6,129.6,129.6,129.6,-4.300000000000011
2001-09-10,127.22,127.22,127.22,127.22,-2.3799999999999955
2001-09-17,116.13,116.13,116.13,116.13,-11.090000000000003
2001-09-18,117.15,117.15,117.15,117.15,1.0200000000000102
2001-09-19,115.78,115.78,115.78,115.78,-1.3700000000000045
2001-09-20,111.37,111.37,111.37,111.37,-4.409999999999997
2001-09-21,109.44,109.44,109.44,109.44,-1.9300000000000068
2001-09-24,114.75,114.75,114.75,114.75,5.310000000000002
2001-09-25,114.69,114.69,114.69,114.69,-0.060000000000002274
2001-09-26,114,114,114,114,-0.6899999999999977
2001-09-27,115.75,115.75,115.75,115.75,1.75
2001-09-28,119.34,119.34,119.34,119.34,3.5900000000000034
2001-10-01,118.7,118.7,118.7,118.7,-0.6400000000000006
