"Symbol: $SRHC",,,,,
"Date Time","Open","High","Low","Close","Change"
2003-12-31,348.75,350.14,348.29,349.66,0.910000000000025
2004-01-02,349.66,353.45,349.66,351.22,1.5600000000000023
2004-01-05,351.22,353.47,350.59,352.97,1.75
2004-01-06,352.97,353.79,352.37,353.2,0.22999999999996135
2004-01-07,353.2,355.97,352.32,355.97,2.7700000000000387
2004-01-08,355.97,355.97,352.26,354.42,-1.5500000000000114
2004-01-09,354.42,354.42,351.26,351.52,-2.900000000000034
2004-01-12,351.52,352.58,350.21,351.45,-0.06999999999999318
2004-01-13,351.45,352.41,348.55,349.92,-1.5299999999999727
2004-01-14,349.92,352.45,349.43,352.44,2.519999999999982
2004-01-15,352.44,353.92,349.93,352.71,0.2699999999999818
2004-01-16,352.71,353.42,352.38,353.42,0.7100000000000364
2004-01-20,353.42,355.23,352.65,352.89,-0.5300000000000296
2004-01-21,352.89,357.99,352.89,357.82,4.930000000000007
2004-01-22,357.82,359.98,357.82,358.76,0.9399999999999977
2004-01-23,358.76,359.41,356.11,357.18,-1.579999999999984
2004-01-26,357.18,362.4,357.18,362.3,5.1200000000000045
2004-01-27,362.3,362.3,358.98,358.98,-3.319999999999993
2004-01-28,358.98,360.47,356.03,356.04,-2.9399999999999977
2004-01-29,356.03,361.35,355.26,361.28,5.239999999999952
2004-01-30,361.28,361.28,357.38,359.17,-2.109999999999957
2004-02-02,359.17,365.37,359.04,364.11,4.939999999999998
2004-02-03,364.11,366.49,363.04,366.49,2.3799999999999955
2004-02-04,366.49,369,365.79,367.74,1.25
2004-02-05,367.74,367.74,364.09,365.74,-2
2004-02-06,365.74,368.3,364.27,368.27,2.5299999999999727
2004-02-09,368.27,368.27,364.82,365.19,-3.079999999999984
2004-02-10,365.19,367.18,364.81,366.98,1.7900000000000205
2004-02-11,366.98,369.86,364.92,369.67,2.6899999999999977
2004-02-12,369.67,369.82,366.64,367.55,-2.1200000000000045
2004-02-13,367.55,367.97,365.21,365.93,-1.6200000000000045
2004-02-17,365.93,368.31,365.93,367.64,1.7099999999999795
2004-02-18,367.64,368.19,365.28,365.76,-1.8799999999999955
2004-02-19,365.76,367.74,364.32,364.32,-1.4399999999999977
2004-02-20,364.32,365.01,362.03,363.23,-1.089999999999975
2004-02-23,363.23,363.23,360.69,361.67,-1.5600000000000023
2004-02-24,361.67,364.37,361.5,363.1,1.4300000000000068
2004-02-25,363.1,364.03,362.58,363.58,0.47999999999996135
2004-02-26,363.58,363.94,361.66,363.16,-0.4199999999999591
2004-02-27,363.16,364.33,361.62,361.64,-1.5200000000000387
2004-03-01,361.61,364.57,360.82,363.73,2.090000000000032
2004-03-02,363.73,363.73,361,361.2,-2.5300000000000296
2004-03-03,361.2,363.19,359.11,362.98,1.7800000000000296
2004-03-04,362.98,364.5,362.84,364.5,1.5199999999999818
2004-03-05,364.5,367.2,363.09,365.57,1.0699999999999932
2004-03-08,365.57,367.25,365.1,365.16,-0.40999999999996817
2004-03-09,365.16,365.16,360.57,361.77,-3.390000000000043
2004-03-10,361.77,361.77,355.4,355.41,-6.359999999999957
2004-03-11,355.41,355.41,348.92,348.98,-6.430000000000007
2004-03-12,348.98,350.91,348.28,350.91,1.9300000000000068
2004-03-15,350.91,350.91,346.81,346.86,-4.050000000000011
2004-03-16,346.86,350,346.54,348.9,2.0399999999999636
2004-03-17,348.9,350.14,347.46,349.03,0.12999999999999545
2004-03-18,349.03,349.21,345.54,347.89,-1.1399999999999864
2004-03-19,347.89,347.89,343.3,343.3,-4.589999999999975
2004-03-22,343.3,343.3,338.19,339.24,-4.060000000000002
2004-03-23,339.24,342.74,339.16,340.42,1.1800000000000068
2004-03-24,340.42,340.75,336.86,338.09,-2.330000000000041
2004-03-25,338.08,341.42,337.33,340.65,2.5600000000000023
2004-03-26,340.66,342.9,339.9,340.72,0.07000000000005002
2004-03-29,340.71,346.61,340.71,346.04,5.319999999999993
2004-03-30,346.05,346.46,343.46,345.85,-0.18999999999999773
2004-03-31,345.85,347.9,345.14,346.54,0.6899999999999977
2004-04-01,346.56,350.61,346.56,349.56,3.019999999999982
2004-04-02,349.58,354.25,349.58,353.91,4.350000000000023
2004-04-05,353.92,357.57,353.92,357.56,3.6499999999999773
2004-04-06,357.57,357.57,354.59,356.13,-1.4300000000000068
2004-04-07,356.11,356.11,354.29,354.8,-1.329999999999984
2004-04-08,354.78,356.98,351.53,353.18,-1.6200000000000045
2004-04-12,353.17,355.47,352.44,355.47,2.2900000000000205
2004-04-13,355.47,357.16,352.39,352.61,-2.8600000000000136
2004-04-14,352.61,355.93,351.02,355.63,3.019999999999982
2004-04-15,355.62,363.1,355.62,362.76,7.1299999999999955
2004-04-16,362.76,365.47,362.36,364.75,1.990000000000009
2004-04-19,364.74,365.33,362.93,364.53,-0.22000000000002728
2004-04-20,364.53,364.53,358.03,358.03,-6.5
2004-04-21,358.03,363.54,358.03,362.01,3.980000000000018
2004-04-22,362.02,364.91,360.17,363.91,1.900000000000034
2004-04-23,363.92,363.92,361.92,362.88,-1.0300000000000296
2004-04-26,362.88,364.67,361.36,361.64,-1.240000000000009
2004-04-27,361.64,365.75,361.64,363.25,1.6100000000000136
2004-04-28,363.25,363.25,358.78,359.69,-3.5600000000000023
2004-04-29,359.69,360.21,356.16,357.6,-2.089999999999975
2004-04-30,357.6,360.31,357.14,357.15,-0.4500000000000455
2004-05-03,358.27,362.35,358.27,362.27,5.1200000000000045
2004-05-04,362.29,363.91,359.83,362.01,-0.2599999999999909
2004-05-05,362.01,364.76,361.81,363.66,1.650000000000034
2004-05-06,363.65,364.83,360.57,363.1,-0.5600000000000023
2004-05-07,363.1,364.78,360.61,360.7,-2.400000000000034
2004-05-10,360.7,360.7,353.61,355.84,-4.860000000000014
2004-05-11,355.84,356.62,354.51,356.39,0.5500000000000114
2004-05-12,356.39,357.17,351.07,356.93,0.5400000000000205
2004-05-13,356.93,357.62,354.87,356.02,-0.910000000000025
2004-05-14,356.02,359.26,353.78,356.49,0.4700000000000273
2004-05-17,356.48,356.48,352.62,354.31,-2.180000000000007
2004-05-18,354.31,355.53,353.58,354.16,-0.14999999999997726
2004-05-19,354.16,356.13,350.99,351.28,-2.8800000000000523
2004-05-20,351.28,351.4,347.77,349.06,-2.2199999999999704
2004-05-21,349.06,350.88,348.31,349.47,0.410000000000025
2004-05-24,349.46,350.45,346.54,347.02,-2.4500000000000455
2004-05-25,347.02,352.27,346.41,350.96,3.9399999999999977
2004-05-26,350.95,353.76,350.95,352.5,1.5400000000000205
2004-05-27,352.5,357.06,352.5,356.65,4.149999999999977
2004-05-28,356.66,356.66,355,355.9,-0.75
2004-06-01,355.88,358.31,355.35,358.26,2.3600000000000136
2004-06-02,358.26,360.93,358.13,359.79,1.5300000000000296
2004-06-03,359.78,361.81,358.69,358.69,-1.1000000000000227
2004-06-04,358.69,362.04,358.69,359.93,1.240000000000009
2004-06-07,359.91,363.36,359.91,363.23,3.3000000000000114
2004-06-08,363.24,363.97,362.73,363.97,0.7400000000000091
2004-06-09,363.97,363.97,359.88,359.88,-4.090000000000032
2004-06-10,359.88,360.61,359.28,359.92,0.040000000000020464
2004-06-14,359.92,359.92,356.53,357.52,-2.400000000000034
2004-06-15,357.51,359.27,357.11,357.79,0.27000000000003865
2004-06-16,357.78,359.09,357.26,358.16,0.37000000000000455
2004-06-17,358.17,358.37,355.95,358.23,0.06999999999999318
2004-06-18,358.23,359.42,357.23,358.26,0.029999999999972715
2004-06-21,358.26,358.26,355.57,355.62,-2.6399999999999864
2004-06-22,355.62,355.62,352.48,354.43,-1.1899999999999977
2004-06-23,354.43,356.88,353.35,356.47,2.0400000000000205
2004-06-24,356.47,357.44,355.66,356.27,-0.20000000000004547
2004-06-25,356.27,356.27,351.58,351.58,-4.689999999999998
2004-06-28,351.63,353.3,350.34,351.5,-0.07999999999998408
2004-06-29,351.49,355.02,351.49,353.51,2.009999999999991
2004-06-30,353.51,355.09,352.53,354.66,1.150000000000034
2004-07-01,354.66,354.74,347.27,350.02,-4.640000000000043
2004-07-02,350.02,350.65,348.45,349.25,-0.7699999999999818
2004-07-06,349.25,349.25,345.76,346.27,-2.980000000000018
2004-07-07,346.27,347.09,344.75,345.92,-0.3499999999999659
2004-07-08,345.92,349.3,344.9,344.99,-0.9300000000000068
2004-07-09,344.99,346.85,344.07,344.21,-0.7800000000000296
2004-07-12,344.21,344.63,341.67,343.35,-0.8599999999999568
2004-07-13,343.35,345.8,343.35,345.47,2.1200000000000045
2004-07-14,345.47,349.22,345.33,346.43,0.9599999999999795
2004-07-15,346.43,348.03,342.97,342.97,-3.4599999999999795
2004-07-16,342.97,344.01,339.78,340.46,-2.5100000000000477
2004-07-19,340.46,341.11,336.89,338.45,-2.009999999999991
2004-07-20,338.45,339.84,337.6,339.84,1.3899999999999864
2004-07-21,339.84,343,336.18,336.18,-3.659999999999968
2004-07-22,336.18,338.58,334.17,337.61,1.4300000000000068
2004-07-23,337.61,337.61,333.53,334.61,-3
2004-07-26,334.61,334.61,329.67,332.27,-2.340000000000032
2004-07-27,332.27,334.71,330.23,334.12,1.8500000000000227
2004-07-28,334.12,334.12,328.16,332.63,-1.490000000000009
2004-07-29,332.63,335.3,331.32,334.25,1.6200000000000045
2004-07-30,334.25,335.84,333.65,335.43,1.1800000000000068
2004-08-02,335.43,336.45,334.64,335.49,0.060000000000002274
2004-08-03,335.49,337.08,334.43,334.78,-0.7100000000000364
2004-08-04,334.78,335.35,332.39,334.21,-0.5699999999999932
2004-08-05,334.21,334.21,327.9,328.01,-6.199999999999989
2004-08-06,328,328,322.69,323.41,-4.599999999999966
2004-08-09,323.41,324.19,322.48,322.49,-0.9200000000000159
2004-08-10,322.49,327.27,322.49,327.27,4.779999999999973
2004-08-11,327.27,332.53,326.24,331.82,4.550000000000011
2004-08-12,331.82,332.83,329.75,329.78,-2.0400000000000205
2004-08-13,329.78,330.38,326.44,327.52,-2.259999999999991
2004-08-16,327.52,332.32,327.52,331.71,4.189999999999998
2004-08-17,331.71,332.69,331.26,332.09,0.37999999999999545
2004-08-18,332.09,337.01,331.33,337.01,4.920000000000016
2004-08-19,337.01,337.01,334.04,335.43,-1.579999999999984
2004-08-20,335.43,338.46,335.06,337.94,2.509999999999991
2004-08-23,337.94,339.28,337.07,337.16,-0.7799999999999727
2004-08-24,337.16,339.35,337.16,337.58,0.4199999999999591
2004-08-25,337.58,340.82,337.38,340.47,2.890000000000043
2004-08-26,340.47,340.54,339.16,340.3,-0.17000000000001592
2004-08-27,340.3,343.06,340.3,342.48,2.180000000000007
2004-08-30,342.48,342.48,338.5,338.5,-3.980000000000018
2004-08-31,338.5,340.67,338.11,340.67,2.170000000000016
2004-09-01,340.67,341.75,339.82,341.32,0.6499999999999773
2004-09-02,341.32,345.64,340.95,344.92,3.6000000000000227
2004-09-03,344.92,347.08,344.57,344.57,-0.35000000000002274
2004-09-07,344.57,347.47,344.57,346.61,2.0400000000000205
2004-09-08,346.61,347.21,345.58,345.98,-0.6299999999999955
2004-09-09,345.98,346.52,344.41,344.64,-1.3400000000000318
2004-09-10,344.64,344.64,341.23,343.76,-0.8799999999999955
2004-09-13,343.76,345.47,343.34,345.1,1.3400000000000318
2004-09-14,345.1,348.02,345.1,346.93,1.829999999999984
2004-09-15,346.93,347.04,345.36,345.78,-1.150000000000034
2004-09-16,345.78,346.43,345.07,345.44,-0.339999999999975
2004-09-17,345.44,347.08,345.4,346.46,1.0199999999999818
2004-09-20,346.46,346.46,342.04,343.07,-3.3899999999999864
2004-09-21,343.07,345.53,342.46,344.68,1.6100000000000136
2004-09-22,344.68,344.68,339.55,339.98,-4.699999999999989
2004-09-23,339.98,340.82,338.09,338.09,-1.8900000000000432
2004-09-24,338.09,340.28,337.98,338.89,0.8000000000000114
2004-09-27,338.89,339.21,336.98,336.98,-1.9099999999999682
2004-09-28,336.98,341.15,336.64,339.83,2.849999999999966
2004-09-29,339.83,340.95,339.1,340.95,1.1200000000000045
2004-09-30,340.95,340.95,332.79,334.3,-6.649999999999977
2004-10-01,334.3,337.75,334.3,337.66,3.3600000000000136
2004-10-04,337.66,340.27,337.66,339.02,1.3599999999999568
2004-10-05,339.02,339.74,337.36,337.74,-1.2799999999999727
2004-10-06,337.74,338.06,335.02,337.14,-0.6000000000000227
2004-10-07,337.14,337.14,328.73,329.38,-7.759999999999991
2004-10-08,329.38,329.81,325.2,325.81,-3.569999999999993
2004-10-11,325.8,327.72,325.8,327.14,1.329999999999984
2004-10-12,327.14,327.66,324.47,327.02,-0.12000000000000455
2004-10-13,327.02,327.4,322.7,323.77,-3.25
2004-10-14,323.77,325.61,321.33,321.33,-2.4399999999999977
2004-10-15,321.33,321.68,318.68,321.29,-0.03999999999996362
2004-10-18,321.29,324.89,321.29,324.83,3.5399999999999636
2004-10-19,324.83,324.83,318.86,318.86,-5.96999999999997
2004-10-20,318.86,319.45,316.01,318.93,0.06999999999999318
2004-10-21,318.93,318.93,314.53,316.17,-2.759999999999991
2004-10-22,316.17,316.17,313.35,313.46,-2.7100000000000364
2004-10-25,313.37,313.37,310.08,311.97,-1.4899999999999523
2004-10-26,311.97,317.93,311.96,317.93,5.9599999999999795
2004-10-27,317.93,327.23,317.93,326.82,8.889999999999986
2004-10-28,326.82,327.21,325.18,326.71,-0.11000000000001364
2004-10-29,326.71,327.26,324.27,326.87,0.160000000000025
2004-11-01,326.87,326.87,322.62,323.5,-3.3700000000000045
2004-11-02,323.5,327.36,319.92,321.08,-2.420000000000016
2004-11-03,321.08,333.61,321.08,330.76,9.680000000000007
2004-11-04,330.76,331.87,326.38,331.87,1.1100000000000136
2004-11-05,331.87,334.61,331.87,333.35,1.4800000000000182
2004-11-08,333.35,333.35,331.48,333.12,-0.2300000000000182
2004-11-09,333.12,334.84,332.11,332.8,-0.3199999999999932
2004-11-10,332.8,333.97,330.59,332.21,-0.5900000000000318
2004-11-11,332.21,335.05,332.2,333.76,1.5500000000000114
2004-11-12,333.76,334.74,331.17,334.73,0.9700000000000273
2004-11-15,334.73,336.89,333.19,336.02,1.2899999999999636
2004-11-16,336.03,336.21,333.6,333.6,-2.419999999999959
2004-11-17,333.6,336.11,333.09,333.93,0.3299999999999841
2004-11-18,333.93,334.17,332.5,332.82,-1.1100000000000136
2004-11-19,332.82,332.82,328.74,329.05,-3.769999999999982
2004-11-22,329.05,330.39,327.46,329.64,0.589999999999975
2004-11-23,329.64,329.82,327.42,328.6,-1.0399999999999636
2004-11-24,328.6,330.36,328.34,329.37,0.7699999999999818
2004-11-26,329.37,332.55,329.37,331.09,1.7199999999999704
2004-11-29,331.09,332.95,330.28,331.2,0.11000000000001364
2004-11-30,331.2,332.98,330.86,331.87,0.6700000000000159
2004-12-01,331.87,337.7,331.87,337.7,5.829999999999984
2004-12-02,337.7,341.38,337.56,340.82,3.1200000000000045
2004-12-03,340.79,342.35,338.22,339.14,-1.6800000000000068
2004-12-06,339.14,339.14,335.57,337.53,-1.6100000000000136
2004-12-07,337.53,338.78,334.15,334.15,-3.3799999999999955
2004-12-08,334.15,339.69,334.15,339.39,5.240000000000009
2004-12-09,339.39,342.34,336.59,342.17,2.7800000000000296
2004-12-10,342.15,342.15,340.05,341.12,-1.0500000000000114
2004-12-13,341.16,342.95,340.29,342.95,1.829999999999984
2004-12-14,342.95,345.82,342.41,345.68,2.730000000000018
2004-12-15,345.68,346.95,343.57,346.76,1.079999999999984
2004-12-16,346.76,352.22,346.76,351.92,5.160000000000025
2004-12-17,351.92,351.92,340.64,344.92,-7
2004-12-20,344.98,345.96,340.62,340.92,-4
2004-12-21,340.92,343.92,340.92,343.92,3
2004-12-22,343.92,346.48,343.84,346.48,2.5600000000000023
2004-12-23,346.48,348.96,346.48,347.49,1.009999999999991
2004-12-27,347.47,349.51,347.25,347.25,-0.2400000000000091
2004-12-28,347.28,350.99,347.28,350.99,3.740000000000009
2004-12-29,350.99,351.67,350.57,351.67,0.6800000000000068
2004-12-30,351.67,352.52,351.24,351.75,0.07999999999998408
2004-12-31,351.75,351.77,350.48,350.48,-1.2699999999999818
2005-01-03,350.48,351.47,346.51,346.81,-3.670000000000016
2005-01-04,346.81,347.75,342.68,344.25,-2.5600000000000023
2005-01-05,344.25,345.13,343.15,343.15,-1.1000000000000227
2005-01-06,343.16,346.6,343.16,345.62,2.4700000000000273
2005-01-07,345.71,346.87,345.22,345.72,0.10000000000002274
2005-01-10,345.72,348.78,345.32,348.34,2.6199999999999477
2005-01-11,348.32,348.32,345.3,346.35,-1.9899999999999523
2005-01-12,346.35,348.48,345.77,348.45,2.099999999999966
2005-01-13,348.45,348.45,342.48,342.79,-5.659999999999968
2005-01-14,342.79,344.81,342.43,344.68,1.8899999999999864
2005-01-18,344.68,347.03,343.52,347.03,2.349999999999966
2005-01-19,347.02,347.82,344.84,344.92,-2.109999999999957
2005-01-20,344.92,345.7,342.92,343.64,-1.2800000000000296
2005-01-21,343.64,344.06,340.69,340.69,-2.9499999999999886
2005-01-24,340.69,341.87,337.92,337.92,-2.769999999999982
2005-01-25,337.92,342.41,337.92,340.48,2.5600000000000023
2005-01-26,340.61,344.01,340.61,342.31,1.829999999999984
2005-01-27,342.31,342.65,340.79,341.85,-0.45999999999997954
2005-01-28,341.85,342.73,337.66,338.96,-2.890000000000043
2005-01-31,338.96,340.06,337.74,339.13,0.17000000000001592
2005-02-01,339.13,342.59,339.01,342.51,3.3799999999999955
2005-02-02,342.51,344.45,342.26,343.92,1.410000000000025
2005-02-03,343.92,344.14,342.03,342.96,-0.9600000000000364
2005-02-04,342.96,345.94,342.13,345.94,2.980000000000018
2005-02-07,345.94,347.23,345.67,346.56,0.6200000000000045
2005-02-08,346.56,347.74,346.45,347.06,0.5
2005-02-09,347.06,348.14,342.8,342.8,-4.259999999999991
2005-02-10,342.8,344.44,341.99,343.9,1.099999999999966
2005-02-11,343.91,348.48,343.77,347.25,3.3500000000000227
2005-02-14,347.25,347.49,345.87,347.3,0.05000000000001137
2005-02-15,347.3,348.54,346.27,347.36,0.060000000000002274
2005-02-16,347.36,347.36,344.86,346.45,-0.910000000000025
2005-02-17,346.45,347.13,345.07,346.05,-0.39999999999997726
2005-02-18,346.05,351.61,345.02,351.56,5.509999999999991
2005-02-22,351.56,352.14,346.5,346.65,-4.910000000000025
2005-02-23,346.65,349.73,346.65,348.79,2.140000000000043
2005-02-24,348.79,351.64,346.48,351.55,2.759999999999991
2005-02-25,351.55,354.58,351.23,354.55,3
2005-02-28,354.55,354.55,347.99,348.95,-5.600000000000023
2005-03-01,348.95,352.44,348.95,352.05,3.1000000000000227
2005-03-02,352.05,354.13,350.36,352.03,-0.020000000000038654
2005-03-03,352.16,353.35,350.46,351.9,-0.12999999999999545
2005-03-04,351.9,354.79,351.9,354.57,2.670000000000016
2005-03-07,354.57,357.06,354.57,355.77,1.1999999999999886
2005-03-08,355.71,355.71,352.92,353.29,-2.4799999999999613
2005-03-09,353.29,353.29,350.35,351.31,-1.9800000000000182
2005-03-10,351.31,353.56,351.31,352.38,1.0699999999999932
2005-03-11,352.38,352.57,348.29,348.67,-3.7099999999999795
2005-03-14,348.67,350.13,347.45,350.13,1.4599999999999795
2005-03-15,350.13,350.83,346.05,346.05,-4.079999999999984
2005-03-16,346.05,346.05,342.61,343.32,-2.730000000000018
2005-03-17,343.32,344.48,341.99,343.85,0.5300000000000296
2005-03-18,343.85,344.23,341.42,344.06,0.20999999999997954
2005-03-21,344.06,344.06,340.72,342.08,-1.9800000000000182
2005-03-22,342.08,344.74,341.59,341.59,-0.4900000000000091
2005-03-23,341.59,346.34,341.59,345.97,4.380000000000052
2005-03-24,345.97,348.44,345.71,346.24,0.2699999999999818
2005-03-28,346.24,347.26,345.7,345.72,-0.5199999999999818
2005-03-29,345.72,346.77,344.38,344.58,-1.1400000000000432
2005-03-30,344.58,349.49,344.58,349.48,4.900000000000034
2005-03-31,349.49,349.49,346.59,346.92,-2.5600000000000023
2005-04-01,346.92,348.81,343.14,344.13,-2.7900000000000205
2005-04-04,344.13,346.48,344.11,345.86,1.7300000000000182
2005-04-05,345.86,352.29,345.86,352.17,6.310000000000002
2005-04-06,352.17,354.71,352.17,352.87,0.6999999999999886
2005-04-07,352.87,356.17,350.27,356.17,3.3000000000000114
2005-04-08,356.13,356.31,353.12,353.4,-2.7700000000000387
2005-04-11,353.4,354.63,352.86,353.35,-0.049999999999954525
2005-04-12,353.35,355.51,350.2,355.43,2.079999999999984
2005-04-13,355.43,358.62,354.17,357.07,1.6399999999999864
2005-04-14,357.07,358.03,355.85,356.18,-0.8899999999999864
2005-04-15,356.1,360.91,356.1,357.74,1.5600000000000023
2005-04-18,357.74,357.74,352.82,354.88,-2.8600000000000136
2005-04-19,354.88,356.02,352.68,354.95,0.06999999999999318
2005-04-20,354.95,355.04,349.86,350.46,-4.490000000000009
2005-04-21,350.46,355.5,350.46,355.4,4.939999999999998
2005-04-22,355.4,356.27,352.48,354.44,-0.9599999999999795
2005-04-25,354.44,355.2,353.39,354.83,0.38999999999998636
2005-04-26,354.83,356.07,352.55,352.55,-2.2799999999999727
2005-04-27,352.55,355.92,350.83,355.68,3.1299999999999955
2005-04-28,355.57,355.57,353.06,353.21,-2.4700000000000273
2005-04-29,353.22,358.57,353.14,358.57,5.360000000000014
2005-05-02,358.57,360.03,358.25,359.85,1.2800000000000296
2005-05-03,359.85,361.32,358.8,360.59,0.7399999999999523
2005-05-04,360.59,363.63,360.59,363.63,3.0400000000000205
2005-05-05,363.63,364.33,361.96,363.58,-0.05000000000001137
2005-05-06,363.58,365.09,362.42,362.52,-1.0600000000000023
2005-05-09,362.52,364.61,361.29,364.61,2.090000000000032
2005-05-10,364.61,364.61,361.54,362.4,-2.2100000000000364
2005-05-11,362.4,363.36,360.2,363.34,0.9399999999999977
2005-05-12,363.34,364.97,362.19,362.59,-0.75
2005-05-13,362.58,362.58,357.65,360.29,-2.2999999999999545
2005-05-16,360.29,364.15,360.29,364.15,3.859999999999957
2005-05-17,364.15,364.56,361,364.56,0.410000000000025
2005-05-18,364.56,366.18,364.14,364.78,0.21999999999997044
2005-05-19,364.78,365.14,363.14,365.14,0.36000000000001364
2005-05-20,365.13,365.13,363.71,364.13,-1.009999999999991
2005-05-23,364.13,366.27,363.41,365.47,1.3400000000000318
2005-05-24,365.47,366.42,365.02,365.49,0.01999999999998181
2005-05-25,365.49,365.49,362.01,363.52,-1.9700000000000273
2005-05-26,363.52,365.15,363.52,364.86,1.3400000000000318
2005-05-27,364.8,364.8,362.96,363.79,-1.0699999999999932
2005-05-31,363.79,364.07,361.47,361.47,-2.319999999999993
2005-06-01,361.47,364.05,361.39,363.26,1.7899999999999636
2005-06-02,363.24,364.04,362.04,363.81,0.5500000000000114
2005-06-03,363.81,363.81,361.26,361.54,-2.269999999999982
2005-06-06,361.54,362.82,361.08,361.92,0.37999999999999545
2005-06-07,361.92,365.33,361.92,362.25,0.3299999999999841
2005-06-08,362.25,362.92,359.12,359.6,-2.6499999999999773
2005-06-09,359.6,362.11,359.25,361.47,1.8700000000000045
2005-06-10,361.47,362.11,359.08,360.13,-1.3400000000000318
2005-06-13,360.13,363.14,359.32,362.01,1.8799999999999955
2005-06-14,362,365.56,362,364.89,2.8799999999999955
2005-06-15,364.92,365.37,362.01,364.03,-0.8600000000000136
2005-06-16,364.03,365.79,363.77,365.58,1.5500000000000114
2005-06-17,365.56,367.66,365.56,367.54,1.9600000000000364
2005-06-20,367.54,368.14,365.93,367.65,0.1099999999999568
2005-06-21,367.65,367.65,366.07,366.47,-1.17999999999995
2005-06-22,366.47,367.48,365.2,365.57,-0.9000000000000341
2005-06-23,365.57,366.21,362.93,362.95,-2.6200000000000045
2005-06-24,362.95,363.31,361.14,361.19,-1.759999999999991
2005-06-27,361.19,361.24,359.49,359.73,-1.4599999999999795
2005-06-28,359.73,363.39,359.73,363.39,3.659999999999968
2005-06-29,363.39,363.39,362.28,362.62,-0.7699999999999818
2005-06-30,362.62,362.73,359.82,359.92,-2.6999999999999886
2005-07-01,359.92,360.11,358.58,359.19,-0.7300000000000182
2005-07-05,359.19,361.9,358.79,361.35,2.160000000000025
2005-07-06,361.35,361.35,358.49,358.75,-2.6000000000000227
2005-07-07,358.9,359.04,356.43,358.92,0.17000000000001592
2005-07-08,358.93,363.87,358.52,363.35,4.430000000000007
2005-07-11,363.35,364.74,363.05,364.37,1.0199999999999818
2005-07-12,364.36,364.75,362.83,364.33,-0.040000000000020464
2005-07-13,364.32,364.32,360.89,362.11,-2.2199999999999704
2005-07-14,362.11,364.93,362.11,363.93,1.8199999999999932
2005-07-15,363.93,365.81,363.93,365.33,1.3999999999999773
2005-07-18,365.34,365.34,363.19,363.19,-2.1399999999999864
2005-07-19,363.19,364.79,362.25,363.63,0.4399999999999977
2005-07-20,363.63,368.71,363.63,368.45,4.819999999999993
2005-07-21,368.45,368.45,364.41,364.97,-3.4799999999999613
2005-07-22,364.96,364.96,363.12,364.7,-0.27000000000003865
2005-07-25,364.7,364.98,361.97,362.42,-2.2799999999999727
2005-07-26,362.36,364.75,362.36,363.4,0.9799999999999613
2005-07-27,363.4,367.41,363.4,366.91,3.5100000000000477
2005-07-28,366.87,370.92,366.87,370.27,3.359999999999957
2005-07-29,370.27,370.86,368.09,368.09,-2.180000000000007
2005-08-01,368.09,371.57,368.09,370.25,2.160000000000025
2005-08-02,370.25,371.78,370.25,371.66,1.410000000000025
2005-08-03,371.65,372.16,370.06,372.16,0.5
2005-08-04,372.16,372.16,368.57,368.73,-3.430000000000007
2005-08-05,368.64,368.64,365.74,365.79,-2.9399999999999977
2005-08-08,365.79,366.83,363.83,364.33,-1.4600000000000364
2005-08-09,364.33,368.48,364.33,368.44,4.110000000000014
2005-08-10,368.44,370.94,367.42,367.7,-0.7400000000000091
2005-08-11,367.7,370.4,367.7,370.14,2.4399999999999977
2005-08-12,369.95,369.95,366.63,367.66,-2.4799999999999613
2005-08-15,367.66,368.77,366.56,368.06,0.39999999999997726
2005-08-16,368.07,368.37,365.26,365.31,-2.75
2005-08-17,365.31,367.64,365.19,366.26,0.9499999999999886
2005-08-18,366.26,367.82,365.43,366.54,0.28000000000002956
2005-08-19,366.54,367.66,363.62,363.62,-2.920000000000016
2005-08-22,363.54,365.17,362.06,363.36,-0.2599999999999909
2005-08-23,363.37,363.37,360.86,361.14,-2.2200000000000273
2005-08-24,361.14,363.91,359.97,359.97,-1.169999999999959
2005-08-25,359.98,361.58,359.98,360.68,0.7099999999999795
2005-08-26,360.63,360.63,358.86,359.06,-1.6200000000000045
2005-08-29,359.02,362.92,357.79,362.64,3.579999999999984
2005-08-30,362.62,362.62,360.19,362.1,-0.5399999999999636
2005-08-31,362.1,366.05,360.64,366.04,3.9399999999999977
2005-09-01,366.05,367.74,365.23,365.83,-0.21000000000003638
2005-09-02,365.93,367.15,365.29,365.9,0.06999999999999318
2005-09-06,365.9,371.61,365.9,371.6,5.7000000000000455
2005-09-07,371.56,374.39,371.56,374.2,2.599999999999966
2005-09-08,374.19,375.06,371.98,373.21,-0.9900000000000091
2005-09-09,373.16,375.47,373.16,374.98,1.7700000000000387
2005-09-12,374.96,375.16,373.29,373.7,-1.2800000000000296
2005-09-13,373.7,373.7,369.16,369.16,-4.539999999999964
2005-09-14,369.14,370.49,368.34,368.43,-0.7300000000000182
2005-09-15,368.44,369.76,368.22,368.53,0.0999999999999659
2005-09-16,368.51,371.49,368.5,371.38,2.8500000000000227
2005-09-19,371.38,371.38,367.67,368.59,-2.7900000000000205
2005-09-20,368.59,369.43,365.27,365.79,-2.7999999999999545
2005-09-21,365.79,366.23,364.03,364.08,-1.7100000000000364
2005-09-22,364.09,365.84,363.14,364.52,0.4399999999999977
2005-09-23,364.52,366.74,364.29,364.69,0.17000000000001592
