"Symbol: $SRCS",,,,,
"Date Time","Open","High","Low","Close","Change"
2004-12-16,236.93,236.93,235.57,236.51,-0.4200000000000159
2004-12-17,236.51,236.51,234.1,234.24,-2.269999999999982
2004-12-20,234.21,235.73,234.01,234.46,0.21999999999999886
2004-12-21,234.46,236.19,234.41,236.14,1.6799999999999784
2004-12-22,236.14,237.23,235.52,236.92,0.7800000000000011
2004-12-23,236.92,237.29,236.11,236.2,-0.7199999999999989
2004-12-27,236.2,237.79,236.12,236.12,-0.07999999999998408
2004-12-28,236.12,237.86,236.12,237.86,1.740000000000009
2004-12-29,237.86,237.86,236.87,237.43,-0.4300000000000068
2004-12-30,237.43,238.26,237.43,237.53,0.09999999999999432
2004-12-31,237.53,237.94,236.94,236.99,-0.539999999999992
2005-01-03,236.99,239.28,236.33,236.59,-0.4000000000000057
2005-01-04,236.59,237.67,235.08,235.21,-1.3799999999999955
2005-01-05,235.21,236.65,235.02,235.02,-0.18999999999999773
2005-01-06,235.02,236.89,234.61,236.3,1.2800000000000011
2005-01-07,236.3,237.9,236.06,237.46,1.1599999999999966
2005-01-10,237.46,240,237.41,239.01,1.549999999999983
2005-01-11,239.01,239.01,237.37,237.93,-1.079999999999984
2005-01-12,237.93,238.8,236.63,238.71,0.7800000000000011
2005-01-13,238.71,238.71,236.59,237.11,-1.5999999999999943
2005-01-14,237.11,238.65,236.91,238.6,1.4899999999999807
2005-01-18,238.6,241.14,237.05,241.14,2.539999999999992
2005-01-19,241.14,241.77,240.52,240.63,-0.5099999999999909
2005-01-20,240.63,240.87,239.32,239.95,-0.6800000000000068
2005-01-21,239.95,239.95,237.88,237.98,-1.9699999999999989
2005-01-24,237.98,238.22,237.14,237.41,-0.5699999999999932
2005-01-25,237.41,239.05,237.41,238.07,0.6599999999999966
2005-01-26,238.07,239.07,237.71,237.72,-0.3499999999999943
2005-01-27,237.72,239.37,237.31,239.04,1.3199999999999932
2005-01-28,239.04,239.58,237.85,239.43,0.3900000000000148
2005-01-31,239.43,240.64,238.92,239.57,0.13999999999998636
2005-02-01,239.57,239.99,238.59,239.79,0.21999999999999886
2005-02-02,239.79,241.6,239.79,241.59,1.8000000000000114
2005-02-03,241.59,241.94,241.01,241.63,0.03999999999999204
2005-02-04,241.63,243.78,241.42,243.74,2.1100000000000136
2005-02-07,243.74,243.74,242.71,242.92,-0.8200000000000216
2005-02-08,242.92,243.18,242.38,242.62,-0.29999999999998295
2005-02-09,242.62,242.62,240.53,240.53,-2.0900000000000034
2005-02-10,240.53,241.45,240.19,241.04,0.5099999999999909
2005-02-11,241.04,242.45,240.62,241.74,0.700000000000017
2005-02-14,241.74,242.38,241.59,242,0.2599999999999909
2005-02-15,242,242.96,242,242.65,0.6500000000000057
2005-02-16,242.65,243.35,242.62,242.8,0.15000000000000568
2005-02-17,242.8,242.8,241.13,241.3,-1.5
2005-02-18,241.3,241.56,240.86,241.13,-0.17000000000001592
2005-02-22,241.13,241.13,237.08,237.08,-4.049999999999983
2005-02-23,237.08,238.76,237.08,238.13,1.049999999999983
2005-02-24,238.13,239.57,237.41,239.55,1.420000000000016
2005-02-25,239.55,240.56,238.75,240.56,1.009999999999991
2005-02-28,240.56,241.09,239.64,239.79,-0.7700000000000102
2005-03-01,239.79,242.07,239.79,241.81,2.0200000000000102
2005-03-02,241.81,242.29,240.52,241.29,-0.5200000000000102
2005-03-03,241.29,243.32,241.29,242.39,1.0999999999999943
2005-03-04,242.39,244.18,242.39,243.64,1.25
2005-03-07,243.64,243.91,242.83,242.94,-0.6999999999999886
2005-03-08,242.94,242.94,241.49,241.7,-1.240000000000009
2005-03-09,241.7,241.7,239.37,239.89,-1.8100000000000023
2005-03-10,239.89,241.52,239.89,240.43,0.5400000000000205
2005-03-11,240.43,240.43,238.16,238.32,-2.1100000000000136
2005-03-14,238.32,239.41,238.32,239.07,0.75
2005-03-15,239.07,239.78,237.8,237.8,-1.2699999999999818
2005-03-16,237.8,237.86,236.26,236.66,-1.1400000000000148
2005-03-17,236.66,238.11,236.41,237.84,1.1800000000000068
2005-03-18,237.84,238.23,236.41,237.31,-0.5300000000000011
2005-03-21,237.31,237.4,235.61,235.77,-1.539999999999992
2005-03-22,235.77,236.69,234.55,234.55,-1.2199999999999989
2005-03-23,234.55,236.41,234.55,235.89,1.339999999999975
2005-03-24,235.89,236.54,235.4,235.47,-0.4199999999999875
2005-03-28,235.47,237.17,235.47,236.28,0.8100000000000023
2005-03-29,236.28,236.96,235.47,235.55,-0.7299999999999898
2005-03-30,235.55,238.79,235.55,238.57,3.019999999999982
2005-03-31,238.57,238.57,237.15,237.36,-1.2099999999999795
2005-04-01,237.36,238.29,234.35,234.97,-2.390000000000015
2005-04-04,234.97,236.68,234.97,236.35,1.3799999999999955
2005-04-05,236.35,238.06,236.35,237.93,1.5800000000000125
2005-04-06,237.93,238.43,237.17,237.37,-0.5600000000000023
2005-04-07,237.37,238.87,236.86,238.87,1.5
2005-04-08,238.87,239.08,237.66,237.68,-1.1899999999999977
2005-04-11,237.68,238.89,237.68,238.02,0.3400000000000034
2005-04-12,238.02,239.54,236.46,238.96,0.9399999999999977
2005-04-13,238.96,239.72,237.87,238.28,-0.6800000000000068
2005-04-14,238.28,239.36,237.78,237.79,-0.4900000000000091
2005-04-15,237.8,238.13,235.39,235.59,-2.1999999999999886
2005-04-18,235.59,235.66,233.51,234.39,-1.200000000000017
2005-04-19,234.39,235.17,233.72,234.93,0.5400000000000205
2005-04-20,234.93,235.37,231.68,231.73,-3.200000000000017
2005-04-21,231.73,235.61,231.73,235.61,3.880000000000024
2005-04-22,235.61,235.61,232.01,233.35,-2.2600000000000193
2005-04-25,233.35,235.36,233.35,235.29,1.9399999999999977
2005-04-26,235.29,235.4,233.68,233.68,-1.6099999999999852
2005-04-27,233.68,235.08,232.13,234.77,1.0900000000000034
2005-04-28,234.77,236.11,233.62,233.62,-1.1500000000000057
2005-04-29,233.62,235.05,231.98,234.84,1.2199999999999989
2005-05-02,234.84,236.81,234.84,236.73,1.8899999999999864
2005-05-03,236.73,238.33,236.68,237.83,1.1000000000000227
2005-05-04,237.83,239.5,237.83,239.4,1.5699999999999932
2005-05-05,239.4,239.94,237.75,238.85,-0.5500000000000114
2005-05-06,238.85,239.92,238.29,238.43,-0.4199999999999875
2005-05-09,238.43,239.71,238.11,239.53,1.0999999999999943
2005-05-10,239.53,239.53,237.38,237.96,-1.5699999999999932
2005-05-11,237.96,239.04,236.82,238.82,0.8599999999999852
2005-05-12,238.83,239.15,237.5,237.58,-1.2399999999999807
2005-05-13,237.58,237.58,234.52,235.74,-1.8400000000000034
2005-05-16,235.74,238.21,235.74,238.18,2.4399999999999977
2005-05-17,238.18,239.23,237.24,239.18,1
2005-05-18,239.18,241.51,239.18,241.51,2.329999999999984
2005-05-19,241.51,242.64,241.11,242.56,1.0500000000000114
2005-05-20,242.56,242.61,241.24,242.45,-0.11000000000001364
2005-05-23,242.45,243.53,242.23,242.78,0.3300000000000125
2005-05-24,242.78,242.78,241.52,242.19,-0.5900000000000034
2005-05-25,242.19,242.19,240.53,241.45,-0.7400000000000091
2005-05-26,241.45,242.15,241.45,241.71,0.2600000000000193
2005-05-27,241.71,241.71,240.73,241.13,-0.5800000000000125
2005-05-31,241.14,241.14,239.63,239.63,-1.5
2005-06-01,239.63,242.12,239.63,241.73,2.0999999999999943
2005-06-02,241.73,242.62,240.92,242.4,0.6700000000000159
2005-06-03,242.4,242.4,240,240.15,-2.25
2005-06-06,240.15,240.61,239.69,240.45,0.29999999999998295
2005-06-07,240.45,242.65,240.45,241.26,0.8100000000000023
2005-06-08,241.25,241.98,240.36,240.74,-0.5199999999999818
2005-06-09,240.74,241.31,240.05,240.83,0.09000000000000341
2005-06-10,240.83,241.2,239.39,240.51,-0.3200000000000216
2005-06-13,240.5,241.28,239.24,239.9,-0.6099999999999852
2005-06-14,239.9,241.25,239.52,240.68,0.7800000000000011
2005-06-15,240.7,241.08,239.31,240.62,-0.060000000000002274
2005-06-16,240.62,240.66,239.78,240.26,-0.36000000000001364
2005-06-17,240.3,241.88,240.25,240.53,0.27000000000001023
2005-06-20,240.53,240.7,239.39,240.33,-0.19999999999998863
2005-06-21,240.33,240.58,239.59,240.02,-0.3100000000000023
2005-06-22,240.02,240.83,239.38,239.88,-0.14000000000001478
2005-06-23,239.88,239.88,236.92,236.97,-2.9099999999999966
2005-06-24,236.97,236.97,234.26,234.3,-2.6699999999999875
2005-06-27,234.3,235.02,233.93,234.49,0.18999999999999773
2005-06-28,234.52,237.42,234.52,237.4,2.9099999999999966
2005-06-29,237.4,237.64,236.42,236.61,-0.789999999999992
2005-06-30,236.6,236.98,234.47,234.58,-2.030000000000001
2005-07-01,234.58,236.06,234.58,235.12,0.539999999999992
2005-07-05,235.12,237.17,235.08,236.63,1.509999999999991
2005-07-06,236.63,236.63,234.36,234.45,-2.180000000000007
2005-07-07,234.45,234.45,232.77,233.89,-0.5600000000000023
2005-07-08,233.89,237.17,233.85,236.8,2.910000000000025
2005-07-11,236.8,238.72,236.8,238.29,1.4899999999999807
2005-07-12,238.29,239.64,238.29,238.68,0.3900000000000148
2005-07-13,238.68,239.79,238.68,239.63,0.9499999999999886
2005-07-14,239.63,241.73,239.63,241.15,1.5200000000000102
2005-07-15,241.15,241.15,240.49,240.99,-0.1599999999999966
2005-07-18,240.97,241.07,239.88,239.88,-1.1100000000000136
2005-07-19,239.88,240.79,239.47,239.72,-0.1599999999999966
2005-07-20,239.72,240.33,238.05,240.27,0.5500000000000114
2005-07-21,240.27,240.36,238.95,239.38,-0.8900000000000148
2005-07-22,239.38,240.38,238.84,240.3,0.9200000000000159
2005-07-25,240.3,240.57,239.12,239.51,-0.7900000000000205
2005-07-26,239.5,241.02,239.5,240.02,0.5100000000000193
2005-07-27,240.02,241.28,240.02,240.74,0.7199999999999989
2005-07-28,240.74,243.27,240.74,242.85,2.109999999999985
2005-07-29,242.85,243.06,241.5,241.5,-1.3499999999999943
2005-08-01,241.5,241.96,240.35,240.75,-0.75
2005-08-02,240.75,241.79,240.75,241.74,0.9900000000000091
2005-08-03,241.72,241.72,240.56,241.7,-0.040000000000020464
2005-08-04,241.7,241.7,239.68,239.87,-1.829999999999984
2005-08-05,239.87,239.87,238.29,238.44,-1.4300000000000068
2005-08-08,238.45,238.88,237.59,237.76,-0.6800000000000068
2005-08-09,237.76,238.8,237.76,238.41,0.6500000000000057
2005-08-10,238.41,240.74,237.72,238.05,-0.3599999999999852
2005-08-11,238.05,238.87,237.2,238.71,0.6599999999999966
2005-08-12,238.71,238.71,236.89,237.65,-1.0600000000000023
2005-08-15,237.65,239.26,237.51,239.14,1.4899999999999807
2005-08-16,239.13,239.25,236.49,236.59,-2.549999999999983
2005-08-17,236.59,236.8,236,236.48,-0.11000000000001364
2005-08-18,236.46,239.56,236.46,238.76,2.280000000000001
2005-08-19,238.76,239.51,238.69,238.71,-0.04999999999998295
2005-08-22,238.71,240.63,238.27,239.06,0.3499999999999943
2005-08-23,239.07,239.48,238.46,238.8,-0.2599999999999909
2005-08-24,238.79,239.1,236.5,236.5,-2.3000000000000114
2005-08-25,236.53,237.27,236.23,236.98,0.47999999999998977
2005-08-26,236.96,237.28,235.78,236.35,-0.6299999999999955
2005-08-29,236.36,238.35,235.53,237.87,1.5200000000000102
2005-08-30,237.86,237.86,234.98,236.5,-1.3700000000000045
2005-08-31,236.5,237.75,235.07,237.75,1.25
2005-09-01,237.78,238.73,236.88,237.38,-0.37000000000000455
2005-09-02,237.39,238.8,237.19,237.39,0.009999999999990905
2005-09-06,237.39,240.34,237.39,240.31,2.920000000000016
2005-09-07,240.31,240.44,238.97,240.23,-0.0800000000000125
2005-09-08,240.21,240.21,238.52,239.3,-0.9299999999999784
2005-09-09,239.31,241.42,239.31,240.55,1.25
2005-09-12,240.55,241.16,240.21,240.77,0.21999999999999886
2005-09-13,240.77,240.77,237.7,237.7,-3.0700000000000216
2005-09-14,237.7,238.23,236.6,236.83,-0.8699999999999761
2005-09-15,236.83,237.88,236.83,237.63,0.799999999999983
2005-09-16,237.64,239.29,237.64,238.7,1.0699999999999932
2005-09-19,238.7,238.7,236.51,237.2,-1.5
2005-09-20,237.19,237.85,235.26,235.45,-1.75
2005-09-21,235.45,235.45,232.33,232.37,-3.079999999999984
2005-09-22,232.37,234.21,231.38,234,1.6299999999999955
2005-09-23,234,235.33,233.35,234.4,0.4000000000000057
2005-09-26,234.4,235.63,233.42,234.03,-0.37000000000000455
2005-09-27,234.03,236.71,234.03,236.14,2.109999999999985
2005-09-28,236.14,237.79,236.14,236.65,0.5100000000000193
2005-09-29,236.65,238.71,236.07,238.64,1.9899999999999807
2005-09-30,238.64,240.47,237.97,240.47,1.8300000000000125
2005-10-03,240.47,241.14,240.05,240.27,-0.19999999999998863
2005-10-04,240.27,241.09,239.28,239.41,-0.8600000000000136
2005-10-05,239.41,239.41,237.4,237.43,-1.9799999999999898
2005-10-06,237.43,238.71,234.88,236.46,-0.9699999999999989
2005-10-07,236.46,236.84,235.14,235.84,-0.6200000000000045
2005-10-10,235.84,236.75,234.92,234.92,-0.9200000000000159
2005-10-11,234.92,236.31,234.87,235.12,0.20000000000001705
2005-10-12,235.12,235.72,233.62,234.29,-0.8300000000000125
2005-10-13,234.29,234.29,232.77,233.38,-0.9099999999999966
2005-10-14,233.38,235.44,233.07,235.12,1.740000000000009
2005-10-17,235.12,237.63,234.4,237.63,2.509999999999991
2005-10-18,237.63,237.63,235.65,235.65,-1.9799999999999898
2005-10-19,235.65,238.11,234.48,238.11,2.460000000000008
2005-10-20,238.11,239.38,235.63,235.9,-2.210000000000008
2005-10-21,235.9,236.88,235.04,235.76,-0.14000000000001478
2005-10-24,235.76,238.08,235.76,238.08,2.3200000000000216
2005-10-25,238.08,238.08,235.87,237.42,-0.660000000000025
2005-10-26,237.42,238.52,236.22,236.22,-1.1999999999999886
2005-10-27,236.22,236.22,234.15,234.15,-2.069999999999993
2005-10-28,234.15,238.35,234.15,238.2,4.049999999999983
2005-10-31,238.2,240.21,238.2,239.43,1.2300000000000182
2005-11-01,239.43,239.74,237.55,237.55,-1.8799999999999955
2005-11-02,237.55,238.7,237.39,238.63,1.079999999999984
2005-11-03,238.63,240.75,238.63,239.28,0.6500000000000057
2005-11-04,239.28,239.72,238.21,239.02,-0.2599999999999909
2005-11-07,239.01,239.75,238.84,239.57,0.549999999999983
2005-11-08,239.57,239.57,238.57,238.85,-0.7199999999999989
2005-11-09,238.85,240.17,238.85,239.45,0.5999999999999943
2005-11-10,239.45,242.47,239.45,242.1,2.6500000000000057
2005-11-11,242.1,242.49,241.82,242.38,0.28000000000000114
2005-11-14,242.38,242.49,241.27,241.56,-0.8199999999999932
2005-11-15,241.56,241.56,239.91,240.41,-1.1500000000000057
2005-11-16,240.41,240.71,239.89,240.48,0.06999999999999318
2005-11-17,240.48,240.71,239.92,240.57,0.09000000000000341
2005-11-18,240.57,241.45,239.78,241.09,0.5200000000000102
2005-11-21,241.09,242.1,241.09,241.7,0.6099999999999852
2005-11-22,241.7,243.12,241.7,243.1,1.4000000000000057
2005-11-23,243.1,244.27,242.76,243.93,0.8300000000000125
2005-11-25,243.93,244.79,243.93,244.43,0.5
2005-11-28,244.43,244.43,243.08,243.3,-1.1299999999999955
2005-11-29,243.3,244.23,242.87,243.27,-0.030000000000001137
2005-11-30,243.27,243.85,241.14,241.15,-2.1200000000000045
2005-12-01,241.15,242.94,241.15,242.41,1.259999999999991
2005-12-02,242.41,242.82,242.02,242.36,-0.04999999999998295
2005-12-05,242.36,242.36,241.12,241.43,-0.9300000000000068
2005-12-06,241.43,242.63,241.25,241.36,-0.06999999999999318
2005-12-07,241.36,241.4,239.88,240.37,-0.9900000000000091
2005-12-08,240.37,241.47,239.56,239.86,-0.5099999999999909
2005-12-09,239.86,241.16,239.86,240.53,0.6699999999999875
2005-12-12,240.53,241.92,240.5,240.97,0.4399999999999977
2005-12-13,240.97,244.01,240.97,243.78,2.8100000000000023
2005-12-14,243.78,245.98,243.78,245.23,1.4499999999999886
2005-12-15,245.23,246.11,244.74,245.94,0.710000000000008
2005-12-16,245.94,247.6,245.79,245.89,-0.05000000000001137
2005-12-19,245.89,246.54,245.08,245.22,-0.6699999999999875
2005-12-20,245.22,245.34,243.71,244.02,-1.1999999999999886
2005-12-21,244.02,245.36,244.02,244.51,0.4899999999999807
2005-12-22,244.51,244.92,243.78,244.82,0.3100000000000023
2005-12-23,244.82,244.82,244.05,244.05,-0.7699999999999818
2005-12-27,244.05,244.41,242.11,242.38,-1.670000000000016
2005-12-28,242.38,243.2,242.38,242.6,0.21999999999999886
2005-12-29,242.6,242.97,241.68,241.99,-0.6099999999999852
2005-12-30,241.99,241.99,240.12,240.16,-1.8300000000000125
2006-01-03,240.17,241.77,239.15,241.77,1.6100000000000136
2006-01-04,241.77,242.58,241.67,242.36,0.5900000000000034
2006-01-05,242.36,242.83,241.05,241.27,-1.0900000000000034
2006-01-06,241.29,242.35,240.8,242.35,1.079999999999984
2006-01-09,242.35,243.39,242.03,243.22,0.8700000000000045
2006-01-10,243.22,243.22,241.84,242.49,-0.7299999999999898
2006-01-11,242.55,243.14,242.04,243.09,0.5999999999999943
2006-01-12,243.05,243.05,241.75,241.93,-1.1599999999999966
2006-01-13,241.93,242.9,241.59,241.99,0.060000000000002274
2006-01-17,241.99,241.99,240.3,240.93,-1.0600000000000023
2006-01-18,240.93,241.71,240.32,241.47,0.539999999999992
2006-01-19,241.47,241.98,240.66,241.77,0.30000000000001137
2006-01-20,241.77,241.77,238.34,238.34,-3.430000000000007
2006-01-23,238.34,239.45,238.21,238.46,0.12000000000000455
2006-01-24,238.46,239.87,238.46,239.24,0.7800000000000011
2006-01-25,239.24,239.88,238.85,239.53,0.28999999999999204
2006-01-26,239.58,241.47,239.58,240.16,0.6299999999999955
2006-01-27,240.15,242.34,239.78,242.06,1.9000000000000057
2006-01-30,242.07,242.52,240.86,241,-1.0600000000000023
2006-01-31,241,241,239.57,239.75,-1.25
2006-02-01,239.75,241,239.37,240.9,1.1500000000000057
2006-02-02,240.92,241.25,239.65,240.28,-0.6200000000000045
2006-02-03,240.23,240.23,238.34,238.85,-1.4300000000000068
2006-02-06,238.83,238.87,237.89,238.24,-0.6099999999999852
2006-02-07,238.24,238.42,236.91,237.12,-1.1200000000000045
2006-02-08,237.12,238.71,237.12,238.39,1.2699999999999818
2006-02-09,238.31,239.92,238.29,238.78,0.3900000000000148
2006-02-10,238.78,239.51,237.84,239.08,0.30000000000001137
2006-02-13,239.08,239.08,237.86,238.19,-0.8900000000000148
2006-02-14,238.19,241.18,238.19,241.05,2.8600000000000136
2006-02-15,241.05,242.72,240.38,242.61,1.5600000000000023
2006-02-16,242.61,243.75,242.35,243.75,1.1399999999999864
2006-02-17,243.74,243.74,243.08,243.44,-0.3100000000000023
2006-02-21,243.44,243.62,242.52,242.57,-0.8700000000000045
2006-02-22,242.57,244.76,242.57,244.45,1.8799999999999955
2006-02-23,244.45,245.52,244.13,244.7,0.25
2006-02-24,244.7,244.7,243.37,244.07,-0.6299999999999955
2006-02-27,244.07,245.5,244.07,245.16,1.0900000000000034
2006-02-28,245.16,245.16,242.06,242.07,-3.0900000000000034
2006-03-01,242.07,243.23,242.07,242.72,0.6500000000000057
2006-03-02,242.72,242.72,241.09,241.77,-0.9499999999999886
2006-03-03,241.77,243.61,241.34,242.38,0.6099999999999852
2006-03-06,242.38,242.65,241.35,241.78,-0.5999999999999943
2006-03-07,241.77,243.14,241.6,242.74,0.960000000000008
2006-03-08,242.74,245.47,242.73,245.07,2.329999999999984
2006-03-09,245.07,246.58,245.07,245.65,0.5800000000000125
2006-03-10,245.65,247.82,245.65,247.81,2.1599999999999966
2006-03-13,247.81,248.07,247.13,247.48,-0.3300000000000125
2006-03-14,247.48,247.48,245.55,247.43,-0.04999999999998295
2006-03-15,247.43,247.43,245.78,246.38,-1.0500000000000114
2006-03-16,246.38,246.71,245.86,246.61,0.2300000000000182
2006-03-17,246.61,247.32,246.45,247.12,0.5099999999999909
2006-03-20,247.12,247.95,246.62,247.75,0.6299999999999955
2006-03-21,247.75,248.51,246.32,246.8,-0.9499999999999886
2006-03-22,246.8,248.22,246.8,248.15,1.3499999999999943
2006-03-23,248.15,248.15,246.62,246.82,-1.3300000000000125
2006-03-24,246.82,247.17,245.89,246.91,0.09000000000000341
2006-03-27,246.91,246.91,245.8,245.95,-0.960000000000008
2006-03-28,245.95,245.95,244.08,244.09,-1.8599999999999852
2006-03-29,244.09,245.58,243.36,245.18,1.0900000000000034
2006-03-30,245.18,245.52,242.91,243.67,-1.5100000000000193
2006-03-31,243.67,244.55,242.52,242.52,-1.1499999999999773
2006-04-03,242.52,244.22,242.52,243.11,0.5900000000000034
2006-04-04,243.11,243.71,242.66,243.29,0.1799999999999784
2006-04-05,243.29,243.86,242.78,243.47,0.18000000000000682
2006-04-06,243.47,243.56,242.28,242.94,-0.5300000000000011
2006-04-07,242.94,243.97,240.92,240.92,-2.0200000000000102
2006-04-10,240.92,241.51,240.45,240.9,-0.01999999999998181
2006-04-11,240.9,241.15,238.29,239.07,-1.8300000000000125
2006-04-12,239.07,239.72,238.89,239.36,0.29000000000002046
2006-04-13,239.36,239.98,238.62,239.11,-0.25
2006-04-17,239.11,239.11,237.32,237.72,-1.3900000000000148
2006-04-18,237.71,240.12,237.71,239.84,2.1200000000000045
2006-04-19,239.84,240.38,239.06,239.94,0.09999999999999432
2006-04-20,239.94,241.42,239.5,240.2,0.2599999999999909
2006-04-21,240.2,241.43,239.44,240.14,-0.060000000000002274
2006-04-24,240.15,241.18,239.51,240.74,0.6000000000000227
2006-04-25,240.74,242,240.74,241.01,0.2699999999999818
2006-04-26,241.01,243.43,241.01,243.08,2.0700000000000216
2006-04-27,243.08,244.66,242.27,243.62,0.539999999999992
2006-04-28,243.62,244.34,243.07,244.01,0.38999999999998636
2006-05-01,244.01,245.93,243.95,243.99,-0.01999999999998181
2006-05-02,243.97,245.61,243.72,245.42,1.4299999999999784
2006-05-03,245.42,245.42,242.6,244.17,-1.25
2006-05-04,244.28,245.08,243.78,244.36,0.19000000000002615
2006-05-05,244.36,247.09,244.36,246.54,2.1799999999999784
2006-05-08,246.53,248.06,246.41,247.91,1.3700000000000045
2006-05-09,247.91,248.56,247.73,248.56,0.6500000000000057
2006-05-10,248.56,248.56,247.35,247.65,-0.9099999999999966
2006-05-11,247.65,247.65,244.47,244.89,-2.7600000000000193
2006-05-12,244.89,245.08,242.71,242.82,-2.069999999999993
2006-05-15,242.82,245.77,242.34,245.76,2.9399999999999977
2006-05-16,245.76,247.13,245.76,246.49,0.7300000000000182
2006-05-17,246.47,246.47,243.4,243.73,-2.7600000000000193
2006-05-18,243.73,244.44,242.21,242.37,-1.3599999999999852
2006-05-19,242.37,242.84,241.33,242.51,0.13999999999998636
2006-05-22,242.51,243.9,242.29,243.1,0.5900000000000034
2006-05-23,243.1,244.87,243.1,243.27,0.17000000000001592
2006-05-24,243.27,245.76,242.64,244.88,1.6099999999999852
2006-05-25,244.87,247.43,244.87,247.4,2.5200000000000102
2006-05-26,247.4,248.05,247.17,247.83,0.4300000000000068
2006-05-30,247.83,247.83,244.12,244.12,-3.710000000000008
2006-05-31,244.14,245.54,243.56,245.19,1.0699999999999932
2006-06-01,245.19,246.49,245.05,246.49,1.3000000000000114
2006-06-02,246.49,246.49,244.91,245.99,-0.5
2006-06-05,245.99,245.99,242.31,242.54,-3.450000000000017
2006-06-06,242.56,243.58,241.41,243.18,0.6400000000000148
2006-06-07,243.18,245.15,242.41,242.45,-0.7300000000000182
2006-06-08,242.45,244.2,241.32,243.93,1.4800000000000182
2006-06-09,243.93,244.79,243.31,243.82,-0.11000000000001364
2006-06-12,243.82,245.09,242.5,242.57,-1.25
2006-06-13,242.57,243.32,241.06,241.09,-1.4799999999999898
2006-06-14,241.08,242.16,240.45,242.09,1
2006-06-15,242.09,244.11,241.41,244.05,1.960000000000008
2006-06-16,244.05,244.85,243.78,244.24,0.18999999999999773
2006-06-19,244.24,245.71,242.81,243.26,-0.9800000000000182
2006-06-20,243.26,245.6,243.26,245.01,1.75
2006-06-21,245.01,246.54,244.97,246,0.9900000000000091
2006-06-22,246,246,244.65,245.7,-0.30000000000001137
2006-06-23,245.7,245.96,244.51,244.51,-1.1899999999999977
2006-06-26,244.51,245.91,244.46,245.89,1.3799999999999955
2006-06-27,245.89,245.99,244.34,244.75,-1.1399999999999864
2006-06-28,244.75,245.73,244.33,245.6,0.8499999999999943
2006-06-29,245.6,249.53,245.6,249.43,3.8300000000000125
2006-06-30,249.44,250.33,248.12,248.12,-1.3100000000000023
2006-07-03,248.12,249.51,248.12,249.39,1.2699999999999818
2006-07-05,249.39,249.39,247.08,247.69,-1.6999999999999886
2006-07-06,247.69,251.76,247.69,250.51,2.819999999999993
2006-07-07,250.51,250.92,249.75,250.13,-0.37999999999999545
2006-07-10,250.13,252.49,250.13,251.76,1.6299999999999955
2006-07-11,251.76,253.31,251.49,253.23,1.4699999999999989
2006-07-12,253.25,253.25,250.71,250.87,-2.359999999999985
2006-07-13,250.87,250.87,248.8,249.14,-1.7300000000000182
2006-07-14,249.14,249.14,246.02,247,-2.1399999999999864
2006-07-17,247,248.11,246.64,247.49,0.4900000000000091
2006-07-18,247.49,248.66,246.32,248.66,1.1699999999999875
2006-07-19,248.66,251.66,248.66,251.29,2.6299999999999955
2006-07-20,251.29,252.9,251.22,251.75,0.46000000000000796
2006-07-21,251.75,252.29,250.8,250.81,-0.9399999999999977
2006-07-24,250.81,252.97,250.81,252.86,2.0500000000000114
2006-07-25,252.86,254.43,251.65,253.9,1.039999999999992
2006-07-26,253.9,253.9,252.6,252.92,-0.9800000000000182
2006-07-27,252.92,253.77,251.27,251.45,-1.4699999999999989
2006-07-28,251.5,254.02,251.5,253.75,2.3000000000000114
2006-07-31,253.75,253.75,252.48,252.59,-1.1599999999999966
2006-08-01,251.64,251.78,250.55,251.23,-1.3600000000000136
2006-08-02,251.23,253.81,251.23,253.48,2.25
2006-08-03,253.4,254.69,253.28,254.11,0.6300000000000239
2006-08-04,254.11,255.27,253.41,254.27,0.1599999999999966
2006-08-07,254.26,254.26,253.06,253.63,-0.6400000000000148
2006-08-08,253.63,255.28,253.63,254.77,1.1400000000000148
2006-08-09,254.77,255.5,253.11,253.25,-1.5200000000000102
2006-08-10,253.25,256,253.25,255.81,2.5600000000000023
2006-08-11,255.81,255.81,254.5,255.35,-0.46000000000000796
2006-08-14,255.35,257.73,255.35,256,0.6500000000000057
2006-08-15,256,257.44,256,257.4,1.3999999999999773
2006-08-16,257.4,257.4,256.22,257.17,-0.22999999999996135
2006-08-17,257.17,257.82,256.6,256.87,-0.30000000000001137
2006-08-18,256.87,258.59,256.87,258.59,1.7199999999999704
2006-08-21,258.58,259.21,258.41,258.58,-0.009999999999990905
2006-08-22,258.58,259.25,258.32,258.72,0.1400000000000432
2006-08-23,258.72,259.06,257.75,258.3,-0.4200000000000159
2006-08-24,258.3,259.23,258.3,259.14,0.839999999999975
2006-08-25,259.14,259.31,258.47,258.89,-0.25
2006-08-28,259.04,261.03,259.04,260.34,1.4499999999999886
2006-08-29,260.34,261.63,260.23,261.4,1.0600000000000023
2006-08-30,261.14,262.37,261.14,261.92,0.5200000000000387
2006-08-31,261.92,262.26,261.43,261.67,-0.25
2006-09-01,261.67,263.43,261.67,263.1,1.4300000000000068
2006-09-05,263.12,263.12,261.81,262.21,-0.8900000000000432
2006-09-06,262.21,262.21,261.24,261.67,-0.5399999999999636
2006-09-07,261.67,261.86,260.24,260.49,-1.1800000000000068
2006-09-08,260.49,262.11,260.49,262.04,1.5500000000000114
